Yang,M200c,R200c,M200m,R200m,fo_quenching,fo_quenching_err,fi_quenching,fi_quenching_err,fn_quenching,fn_quenching_err,ff_quenching,ff_quenching_err,qf1_quenching,qf1_quenching_err,qf2_quenching,qf2_quenching_err,qf3_quenching,qf3_quenching_err,qf4_quenching,qf4_quenching_err,fo_sf,fo_sf_err,fi_sf,fi_sf_err,fn_sf,fn_sf_err,ff_sf,ff_sf_err,qf1_sf,qf1_sf_err,qf2_sf,qf2_sf_err,qf3_sf,qf3_sf_err,qf4_sf,qf4_sf_err,fo_bt,fo_bt_err,fi_bt,fi_bt_err,fn_bt,fn_bt_err,ff_bt,ff_bt_err,qf1_bt,qf1_bt_err,qf2_bt,qf2_bt_err,qf3_bt,qf3_bt_err,qf4_bt,qf4_bt_err
221,14.080741882324219,1008.2265625,14.217409133911133,1556.068115234375,0.9491109748620479,0.33678270970687674,0.6282998944033792,0.3286818100416208,0.5242024202420242,0.209639867154126,0.506631299734748,0.31817333558482697,0.8630911738476117,1.0,0.8930448003458995,0.9219451823883139,0.21878521158999228,0.8250057474018806,0.24660785048426864,0.940749610863242,0.05088902513795218,0.05726157164420903,0.371700105596621,0.23203360503604464,0.4757975797579758,0.1965294102344793,0.493368700265252,0.31259613052098717,-0.5106018373014443,0.42455741155317717,-0.8105810622237178,0.49481681341192035,-0.19858258974327717,0.584835594162219,-0.2401521475920099,0.7825688550515353,0.9638258736971185,0.34066207315046737,0.7602956705385426,0.37593178998648336,0.8272827282728272,0.28835859483382303,0.8673740053050398,0.46348229802301716,0.8490885567893005,1.0,0.7905587209597497,1.0,-0.38784226420678136,1.0,-0.8073706441393891,1.0
222,14.072235107421875,1001.66748046875,14.205595016479492,1542.051025390625,0.7436797752808989,0.301766716671506,0.6361256544502617,0.30136127746870245,0.4952380952380952,0.3428402998465207,0.4951768488745981,0.48791720877694195,0.2955803896208878,1.0,0.4921957812168753,0.9646248757291573,0.2791168625901412,0.9239706627419882,0.2792043218728113,1.0,0.25632022471910115,0.1503787837935145,0.3638743455497382,0.20809926524601038,0.5047619047619047,0.34722169078811504,0.504823151125402,0.4942333572624769,-0.1690768483839644,0.4073829952162432,-0.5016610847018149,0.8411205194923911,-0.2844844945630286,0.8413811022818335,-0.2846433671041003,1.0,0.6067415730337079,0.2616494799909023,0.6788830715532286,0.31536637173639426,0.726984126984127,0.44641247302421666,0.7266881028938906,0.6351856731456124,-0.2246580361504638,1.0,-0.44042330807420926,1.0,-0.17618409838061613,1.0,-0.17491017349348112,1.0
224,14.028647422790527,968.7362670898438,14.178871154785156,1510.7001953125,0.950570342205323,0.37550008965752485,0.577319587628866,0.22228251901738305,0.5062992125984253,0.17327758166491097,0.35008517887563884,0.20064731611001782,0.883056663266252,1.0,0.8998793215323129,0.8952224259119886,0.1438530722307174,0.5731034739892185,0.3496372160895003,0.4732243947693248,0.0494296577946768,0.06280688770508182,0.4226804123711341,0.1806329799225722,0.49370078740157486,0.17039107471685103,0.6499148211243612,0.30222118871224285,-0.6465236284627921,0.3881366992981309,-0.8774873010898299,0.4646054536276779,-0.1402735245546809,0.4927219993278152,-0.6490832016454711,1.0,0.8692015209125473,0.3515000631590018,0.7325013564839935,0.26240875843547506,0.7507874015748032,0.22748791283767855,0.6797274275979557,0.3118550146482077,0.511031243492545,1.0,0.4751530223031124,1.0,-0.07337528361873073,1.0,0.16477817157502234,1.0
226,14.036611557006836,974.64990234375,14.215749740600586,1554.1192626953125,0.7725265017667844,0.24593188562306756,0.5481247175779486,0.195817699375722,0.45884773662551437,0.1515114681582699,0.5229681978798585,0.2165779276745902,0.4966011484098938,0.7282193245626609,0.5796497333028792,0.557906875343519,0.16497571385126622,0.4598474854628659,0.052735519070811025,0.6125384140110552,0.22747349823321547,0.11105374740841388,0.45187528242205155,0.17218020631456687,0.5411522633744856,0.16911757494760007,0.4770318021201413,0.20370407849039918,-0.4093991330666894,0.3953015406234374,-0.6836227796352345,0.5078450160764788,-0.19456777014745724,0.5308438254065736,-0.0481033450983743,0.5103624660943256,0.7022968197879857,0.22979457496561445,0.708540442837777,0.23388600446879534,0.6639231824417009,0.1946398599361642,0.6619552414605417,0.25453945784157966,-0.02142191908401231,1.0,0.11418114949159858,0.8985062241689503,0.13275911358669157,0.9086521007201873,0.13780779083370273,1.0
227,14.038436889648438,976.0589599609375,14.198314666748047,1533.427978515625,0.9221864951768489,0.3376306995292634,0.8840814437760297,0.19631504641741643,0.946000416985197,0.11311021309084633,0.9582589475473944,0.12630410068759138,0.32872261907054046,1.0,-0.44100195740066944,1.0,-1.146656506443639,1.0,-1.7770875292516555,1.0,0.07781350482315112,0.07344021417719501,0.11591855622397038,0.05470793354614658,0.053999583014802975,0.019888411161716264,0.04174105245260563,0.019226600216422092,-0.04310129080197352,0.10361915014594975,0.025173267771107958,0.0804304266510496,0.06545343120090433,0.06154906032686761,0.07740862108432964,0.06053395034435821,0.6360128617363345,0.25867895056760104,0.7480333179083757,0.17393738511571072,0.8370977830287025,0.10338057049413364,0.8462977131684094,0.11525330791005091,-0.44458439997755894,1.0,-1.234390329554558,1.0,-0.5467357459967506,1.0,-0.6393164167277525,1.0
228,14.078130722045898,1006.2407836914062,14.211865425109863,1549.4698486328125,0.9228571428571429,0.41109867574939707,0.5917630057803469,0.2608825565770003,0.5504424778761063,0.38865075632377893,0.45017182130584193,0.4736442314433613,0.8110341340075855,1.0,0.8284026996625423,1.0,0.09191377270037766,1.0,0.2575189667630059,1.0,0.07714285714285715,0.08895894277499938,0.4082369942196532,0.20381022876138424,0.4495575221238938,0.3396143765942642,0.5498281786941581,0.5411387881669143,-0.5595046223617652,0.42231692522669134,-0.6765732659623337,0.7622602142750542,-0.07506784008326674,0.7210491161818676,-0.3145269823059613,1.0,0.8571428571428571,0.38936291914882043,0.8612716763005781,0.34033522776475494,0.8973451327433628,0.5489447802543804,0.9175257731958764,0.7775586705602213,-0.02976190476190562,1.0,-0.39162561576354693,1.0,-0.3514052222443681,1.0,-0.682080924855492,1.0
229,14.036942481994629,974.9378051757812,14.182931900024414,1515.4647216796875,0.8373535492763612,0.3256245018908555,0.6024208566108007,0.2998031039449297,0.5007407407407407,0.33366246970018243,0.13586956521739132,0.28961138735416087,0.5909079904515502,1.0,0.6742244681351448,1.0,0.2036619531521973,0.9087168187190054,0.5399084126816813,0.5152041587798226,0.16264645072363887,0.11415957489413221,0.3975791433891992,0.22745622101527885,0.4992592592592593,0.3330040333733903,0.8641304347826086,0.9356614998386105,-0.38998100760867355,0.4473826748477502,-0.6722297211879994,0.833116397183125,-0.20305940299494252,0.8165932135725125,-3.4338175046554924,1.0,0.7870434183321847,0.311338747868708,0.7299813780260708,0.34290549098981027,0.7022222222222223,0.4208172032820942,1.0,1.0425717869778615,0.21132631478884958,1.0,0.28484730036927686,1.0,0.09322104560993891,1.0,-inf,1.0
230,14.043935775756836,980.1867065429688,14.195141792297363,1529.697265625,0.7289002557544757,0.28385766721295685,0.6603630862329803,0.2879898488586015,0.48170128585558847,0.2657012617830369,0.5720524017467249,0.6266622515476438,0.20179540781161884,1.0,0.4769430507018606,0.7890032347018228,0.34470816828538775,0.776381874490991,0.20635864027910714,1.0,0.27109974424552424,0.14843487530999963,0.3396369137670197,0.18551764733547418,0.5182987141444114,0.27899284487617415,0.4279475982532751,0.5165751459556971,-0.10378709977940093,0.3609686662255763,-0.5131789703650409,0.7202422980541221,-0.370897495239308,0.7279585995504697,-0.15437516601032433,0.9695625249491233,0.7372122762148338,0.2861569729257042,0.7602118003025718,0.318151533161777,0.632047477744807,0.31942259873382073,0.46724890829694327,0.5471521820286042,-0.09591599635327998,1.0,0.28581078293870177,1.0,0.3483175540481189,1.0,0.5499057563056472,1.0
232,14.093954086303711,1018.4840698242188,14.204536437988281,1540.7906494140625,0.9595890410958904,0.3588795384309894,0.720948012232416,0.3079866965116392,0.6629901960784313,0.36758119347148555,0.5353159851301115,0.39085240702317725,0.8551848376806154,1.0,0.8800896637608966,1.0,0.17197664720600536,1.0,0.3994801223241593,1.0,0.04041095890410959,0.05366303790228621,0.2790519877675841,0.16518961332838433,0.3370098039215686,0.2349867735622055,0.4646840148698884,0.35568014915247065,-0.33101003791455424,0.25257174952689193,-0.44736535588585313,0.3966324368714072,-0.08741881327477141,0.4343546506767891,-0.346770939517499,0.7679699278200376,0.7657534246575344,0.3043217951868871,0.764525993883792,0.3211487727767518,0.8174019607843138,0.42667600927779703,0.8364312267657992,0.5343321071545423,0.005212595623555055,1.0,-0.28285372805001374,1.0,-0.2895757650390992,1.0,-0.43960244648317964,1.0
233,14.086037635803223,1012.3198852539062,14.203935623168945,1540.0694580078125,0.8432432432432432,0.3240685503585966,0.6398046398046399,0.357913237833774,0.6420986883198001,0.2566284697687763,0.44513137557959814,0.3153156785079907,0.5648007329363259,1.0,0.5620112258855713,1.0,-0.006409723687210375,1.0,0.35084568789304177,0.882474219098621,0.15675675675675677,0.11068868210344379,0.3601953601953602,0.24458380082081282,0.35790131168019984,0.17422884255072718,0.5548686244204019,0.3651655026192445,-0.3179698782752218,0.436855417083063,-0.3132611210432222,0.33251910420274583,0.003572735090244867,0.4676779148971713,-0.437338895672229,1.0,0.756081081081081,0.29951983827009365,0.5421245421245422,0.3194973546417684,0.5852592129918801,0.2407290970347373,0.40030911901081917,0.2943455608431591,0.46728108108108074,1.0,0.4118762211006184,0.9568735066745995,-0.10400392779910843,0.9664326398087104,0.23648087307881135,0.7336412562752521
235,14.117766380310059,1037.2989501953125,14.206985473632812,1543.6846923828125,0.7846916299559471,0.2776982657904747,0.6305376344086021,0.2102855490976095,0.4948308270676691,0.13183283100109022,0.5159922928709055,0.17362066266417125,0.41723869574805245,0.9722607318976485,0.5737895707407028,0.6266667292119562,0.26863635908977246,0.49628379043772514,0.2366601602629957,0.5697762686723656,0.21530837004405284,0.12003716537089514,0.36946236559139795,0.1475192360408066,0.5051691729323308,0.13366270926391471,0.48400770712909436,0.16637019335809086,-0.24448024532576906,0.3070010967760222,-0.5857775769670042,0.39603826069432474,-0.2742488946073172,0.4090566835500063,-0.22199041171794037,0.4368274659760695,0.7142070484581498,0.2596484697216201,0.7505376344086021,0.23771712726469502,0.8120300751879699,0.18593790898155926,0.8323699421965317,0.24243542712444952,-0.14563553850827882,1.0,-0.520418502202643,1.0,-0.32713978494623647,1.0,-0.48817204301075223,1.0
236,14.122997283935547,1041.512939453125,14.208343505859375,1545.2989501953125,0.875618374558304,0.34068376345691165,0.49826989619377154,0.29343895059178965,0.5239890335846471,0.16542813141318902,0.4411764705882353,0.216219703921322,0.7520945534299991,0.9982993669736282,0.738700084205278,0.8360126971638339,-0.05403055644821806,0.7079163101731302,0.10216718266253857,0.6534528972282491,0.12438162544169612,0.09941608405342846,0.5017301038062283,0.2947958957083107,0.476010966415353,0.15517101981888642,0.5588235294117647,0.25308496160388544,-0.7573174322732623,0.7685065871049542,-0.6710624048143433,0.4039604319540994,0.04908335049481626,0.6359439590982742,-0.1294117647058826,0.8837945889771633,0.8558303886925795,0.33503081662678197,0.6355247981545558,0.34624637462011165,0.8355037697052776,0.22924992129130486,0.8816176470588236,0.3492499517857821,0.6044460347989448,1.0,0.12356890459363964,1.0,-1.2157054978854303,1.0,-2.0787967360857427,1.0
237,14.129173278808594,1046.39990234375,14.201662063598633,1537.351806640625,0.8127340823970037,0.30325642802440855,0.6400355082112739,0.21584801098094955,0.525763930497304,0.15502291166695692,0.45190562613430124,0.1992308635130193,0.47976558278723724,1.0,0.605120888844724,0.7449146221558235,0.2409592712629385,0.565881315198328,0.343243592796066,0.5502617608662194,0.18726591760299627,0.117807259400774,0.3599644917887261,0.14740526564253828,0.4742360695026963,0.14472302448950183,0.5480943738656986,0.2265634979962201,-0.269826551761754,0.3013020894969405,-0.5458155937556689,0.38542051885396067,-0.2173438896918705,0.39743244858928334,-0.4163034739936218,0.6334920032577026,0.8458177278401998,0.3121774489670265,0.6666666666666666,0.22207421565087032,0.7297783103654883,0.1944677213048228,0.6975196612220205,0.2676388715841014,0.5374531835205995,1.0,0.4294230327390099,1.0,-0.23355506282335578,1.0,-0.10199999999999977,1.0
238,14.049093246459961,984.0558471679688,14.19337272644043,1527.613037109375,0.8356066044508255,0.3318296296031778,0.6229166666666667,0.2649609174386687,0.4295874822190611,0.17064472491108384,0.22556390977443608,0.20388808264993674,0.5640396140132388,1.0,0.7117991095484546,0.6879376089162142,0.3389287198669992,0.5617337674854943,0.513086569579288,0.45234436477956885,0.16439339554917443,0.11722396524350055,0.3770833333333332,0.18989673624620715,0.5704125177809388,0.20609292965964146,0.7744360902255639,0.4545818714163112,-0.34144204058995387,0.3730716244159532,-0.9451372282414913,0.7142916305054454,-0.45003449227373093,0.6871487398073717,-1.761597222222223,1.0,0.8083273510409189,0.32393403948559907,0.66875,0.2783852823274593,0.49928876244665715,0.18839971071234438,0.46616541353383456,0.3205904850990971,0.4213655880480571,1.0,0.6171992266527443,0.7836114947267013,0.3384410511363635,0.6833040842443665,0.37948943661971823,0.8273654572775805
239,14.095083236694336,1019.4067993164062,14.189238548278809,1522.78955078125,0.5557184750733138,0.25175941051181905,0.4973656480505796,0.28013584399858005,0.35697399527186763,0.19537689420770152,0.22466422466422467,0.18328774333092637,0.11609398919198073,0.7521234645985164,0.3090768932206314,0.5044084399242907,0.21832966590218808,0.535268435831072,0.3517204185093302,0.43970610143122724,0.44428152492668627,0.21689415072730714,0.5026343519494205,0.28211072412306687,0.6430260047281324,0.2885397512126959,0.7753357753357754,0.40996160282861244,-0.11732379839952292,0.7185586502570215,-0.5567477811656406,1.0,-0.3932825769893718,1.0,-1.2138177486599164,1.0,0.5505865102639298,0.2501805682227891,0.731296101159115,0.3652575238014801,0.5815602836879432,0.2692212951023186,0.4517704517704518,0.282986610918001,-0.6725231441550231,1.0,-0.07402206869128629,0.8795990582522502,0.35784322480398684,1.0,0.5098697257223055,0.8829493075600149
244,14.065844535827637,996.7672119140625,14.159025192260742,1487.8504638671875,0.8230256898192195,0.37783458544767673,0.7455156950672648,0.38195114674854974,0.7340324118207817,0.348336075671312,0.8485714285714285,0.6694655451519893,0.30457671946583126,1.0,0.3346019663812232,1.0,0.04317549865792379,1.0,-0.6805567306878736,1.0,0.17697431018078016,0.14077876325080718,0.2544843049327355,0.1891823470318148,0.2659675881792183,0.17915867465031854,0.15142857142857144,0.22319683267601723,-0.10396829371239723,0.31740935986441793,-0.1212388943121579,0.31181850550820045,-0.015644109253974605,0.3549815060749009,0.12144615059413273,0.34627528747382924,0.6793529971455755,0.32947112606882833,0.5179372197309419,0.2968814066822682,0.49952335557673966,0.2672186330126393,0.2857142857142857,0.32396941202081836,0.3348438917531471,0.9428270829514475,0.35931675048706435,0.8690591562311224,0.03679265428144402,0.7983410201083235,0.3251121076233186,0.6326209412023636
245,14.092371940612793,1017.2853393554688,14.181890487670898,1514.2384033203125,0.9391592920353984,0.448840598326589,0.785923753665689,0.4536589051326184,0.235487404162103,0.17851204581611377,0.17270788912579957,0.20780900105524236,0.7157988847132994,1.0,0.9204189593528922,0.6673748463916027,0.7199833626028281,0.6594716507077911,0.7412325785288869,0.6312447548497656,0.06084070796460177,0.08449628773951447,0.21407624633431083,0.19521577363123552,0.7645125958378972,0.3843875274343875,0.8272921108742003,0.5677366856475953,-0.19497506934354772,0.2749581805128279,-2.9881508540852058,1.0,-2.33743435858965,1.0,-3.5505955613482465,1.0,0.8329646017699117,0.4109661671098575,0.8211143695014662,0.4682504611861648,0.5334063526834611,0.2993107359526647,0.579957356076759,0.44201216734216486,0.06624474104163795,1.0,0.6420109892392709,1.0,0.6166136604573677,1.0,0.5741250725694805,1.0
247,14.031551361083984,970.8836669921875,14.186447143554688,1519.5321044921875,0.7107761027359017,0.26056446553339246,0.5584146702159125,0.1604343386820398,0.5028273162244454,0.1281974776581619,0.4733494851605088,0.14533000763878756,0.3450328220697145,0.7041940096517004,0.41826269482925466,0.5939636315603373,0.1118069351061967,0.4140656449004632,0.16152112769001903,0.41344438023479807,0.28922389726409825,0.14428906936846958,0.4415853297840875,0.13721604520543237,0.4971726837755547,0.12723455802767142,0.5266505148394913,0.15604236570587474,-0.2728464000794934,0.3628238227804372,-0.41355904860712667,0.396639227502614,-0.1105495906802622,0.3732013965526785,-0.17970904737872267,0.4429613637242764,0.9229480737018424,0.31479266678692586,0.924578527062999,0.22941252627980577,0.7596781209221399,0.17050885476312264,0.7392489400363417,0.197327533092476,-0.021617893388512086,1.0,0.6793803102996122,1.0,0.6861647669101084,1.0,0.7107529574471809,1.0
249,14.053478240966797,987.3291015625,14.166211128234863,1496.0892333984375,0.794080604534005,0.2995215021476552,0.723706651506538,0.26630543257242567,0.8830004076640846,0.26034957645197493,0.9187735341581493,0.3079472931250056,0.25470737320023557,1.0,-0.7600009654288675,1.0,-1.3614898392141503,1.0,-2.4015187738367185,1.0,0.20591939546599494,0.12504964436154836,0.27629334849346227,0.14158834664183323,0.11699959233591518,0.07299108825930024,0.08122646584185045,0.06873331396033969,-0.09724099243936765,0.26171509337570675,0.10070188230751877,0.16418994883706042,0.18040054656254062,0.18101746783377587,0.21231225693755643,0.17203891568362728,0.9124685138539043,0.3314979348467572,0.8652643547470155,0.3029086454133277,0.7863840195678758,0.239307311617361,0.8348574502420655,0.287056655493737,0.3503464804599893,1.0,0.5902390543580676,1.0,0.3692623324321169,1.0,0.18412519698599988,1.0
250,14.003793716430664,950.4464111328125,14.1329345703125,1458.3675537109375,0.5995004163197336,0.2825630657388737,0.5613207547169811,0.28754025482395695,0.39144471347861187,0.2096681693818683,0.511754068716094,0.37403185873856065,0.08703320709444665,0.9207531368695786,0.3418846363662465,0.5900590140466795,0.2791464391171611,0.5926268435864636,0.10151991614255763,0.969406235077134,0.40049958368026645,0.21610807030441348,0.43867924528301866,0.24400715521345107,0.6085552865213882,0.28108154898733667,0.4882459312839059,0.3624883353513945,-0.06801754840154173,0.5814329939969084,-0.5315072491137112,0.9828854735632547,-0.43397198988523694,1.0,-0.09685645709714012,0.8566066369139118,0.7768526228143214,0.3390185775286991,0.8490566037735848,0.38484909537502693,0.7804681194511703,0.33489526810914644,0.705244122965642,0.4663375685906839,-0.4783513738551197,1.0,-0.016469118871528646,1.0,0.31243063263041015,1.0,0.4879036925570086,1.0
251,14.091415405273438,1016.553955078125,14.178288459777832,1510.0164794921875,0.8151260504201681,0.394227831802251,0.5791015625,0.29883563949438197,0.4341782502044154,0.22564324441699202,0.49685534591194974,0.27920981079821394,0.5607635165435083,1.0,0.6732646815951813,0.8464981015402677,0.2561289175397398,0.6696280795136478,0.16346435546874993,0.8178844928475638,0.18487394957983194,0.15168944189927605,0.42089843750000006,0.24166856040701018,0.5658217497955846,0.2691520700773715,0.5031446540880503,0.2815610619765017,-0.40757011067496146,0.521243005476843,-0.8773995473895774,0.895649859083934,-0.3337875912193973,0.8584415073461628,-0.16553352452531633,0.7526712420478435,0.8319327731092436,0.4001109003747593,0.548828125,0.28811759560705547,0.6091578086672118,0.2831072381496628,0.5807127882599581,0.31019368915944334,0.6274873585797954,1.0,0.5699869906121442,1.0,-0.1543581655334729,1.0,-0.07604492187500005,1.0
252,14.055746078491211,989.1079711914062,14.18673324584961,1519.864013671875,0.8943298969072164,0.381504944816814,0.49090909090909096,0.2579465613488875,0.5305915721231766,0.1282691598226067,0.5540929658576718,0.18820767201051689,0.7924337260677465,0.9897039141673302,0.7748866513310403,0.8832008729373029,-0.08453721505081008,0.614140711679432,-0.14169741697416968,0.7185830448287823,0.1056701030927835,0.10018719031034193,0.509090909090909,0.26427677439650143,0.46940842787682335,0.11821133481264053,0.4459070341423283,0.16285453277433712,-0.8217831233295149,0.7260717103937067,-0.6855335514066516,0.32957018026572454,0.0747891283973757,0.5458909157628169,0.11403118040089073,0.561241893299008,0.7955326460481099,0.35030726530927603,0.6072727272727273,0.29787928734601077,0.7305510534846029,0.16004050491148405,0.760592348827643,0.2346998928317044,0.4793655339187984,1.0,0.2411647675890756,1.0,-0.45752016404647977,1.0,-0.6404123711340212,1.0
253,14.059552192687988,991.9426879882812,14.170961380004883,1501.6060791015625,0.8241065171688858,0.3245673041267937,0.6542803386641581,0.2256341573354113,0.45073489384866633,0.18866877031733398,0.4681008902077151,0.22578896346455543,0.4912251095252397,1.0,0.6797657800190717,0.7222771349475507,0.37057778208727304,0.5504009581074367,0.350027749678222,0.6182427024490083,0.17589348283111422,0.12039177109999655,0.34571966133584203,0.14793048584107407,0.5492651061513337,0.21522825196152062,0.5318991097922848,0.24585822517383424,-0.25956179403382557,0.2973584117231777,-0.8283619227527093,0.6751382906400455,-0.45158572720538437,0.6182424038122428,-0.3977335919481535,0.6475882208141989,0.8142957252978276,0.32176078473351666,0.6698024459078081,0.2293634791440137,0.6015242242787153,0.22900170827290778,0.6038575667655786,0.2680434420577883,0.43759645581649764,1.0,0.5339634526941383,1.0,0.171348487886125,0.8193217084854301,0.16646759753506638,0.8976374980055162
254,14.053418159484863,987.2974243164062,14.162262916564941,1491.578857421875,0.9453219927095989,0.4727000894297493,0.6286799620132953,0.3118304145229649,0.7161572052401745,0.3662983402821268,0.5759259259259261,0.4099720748101267,0.8527469522332677,1.0,0.8073651743153564,1.0,-0.3081890569070046,1.0,0.12439816369947346,1.0,0.05467800729040097,0.08370779609941637,0.3713200379867047,0.21990209781753386,0.2838427947598252,0.19945597650743507,0.4240740740740741,0.33441842162157515,-0.5036617195214621,0.4136593994781141,-0.31999229469815943,0.3149151929190632,0.12214810182289879,0.4159438095021847,-0.09159864786874428,0.6969840731596078,0.9599027946537059,0.47811343722444827,0.7872744539411206,0.36554806917517507,0.8449781659388643,0.41254430485051524,0.7851851851851853,0.5094842455429206,0.8115073337962155,1.0,0.7413447880478496,1.0,-0.37222957880234603,1.0,0.009725906277629813,1.0
255,14.081520080566406,1008.8623046875,14.183295249938965,1515.8514404296875,0.8715517241379309,0.3749889630899824,0.7273648648648648,0.2060261446810562,0.7338468121523319,0.16499231209263088,0.7575653370013756,0.2139777304858669,0.5288638208776648,1.0,0.517389677347821,1.0,-0.024354197445033105,0.9918344055385832,-0.1245715928694658,1.0,0.12844827586206894,0.11178302096597538,0.27263513513513515,0.10826722067480724,0.26615318784766795,0.08491112476382015,0.24243466299862448,0.10177401544856454,-0.19823181767221365,0.2159739466179125,-0.18764803458329146,0.19251577872227532,0.008832834292017993,0.18749760913189314,0.0398651715719351,0.1962179461174877,0.8370689655172413,0.36409468169157444,0.797972972972973,0.22016070476214034,0.8260590500641848,0.17964643211166184,0.828060522696011,0.22815454036858493,0.19351862530273284,1.0,0.06329685710650203,1.0,-0.16146903360925452,1.0,-0.17498918918918943,1.0
257,14.075441360473633,1004.1538696289062,14.174823760986328,1506.0325927734375,0.8295926849542811,0.35520316825109405,0.6272848863129736,0.2133288328847639,0.47039593171086086,0.1585060360210964,0.43570608495981633,0.18949837236815695,0.5427947276943211,1.0,0.6782363934699147,0.7619798420644948,0.2962381975443185,0.5095985954476625,0.33950180260142426,0.5183516571757526,0.17040731504571907,0.1287596311120566,0.3727151136870262,0.1510302882410474,0.5296040682891391,0.17153867577755677,0.5642939150401838,0.2251063611225703,-0.32251342740046324,0.32578021707556054,-0.7636051441537725,0.5342759725486297,-0.33352532202287005,0.5008617753035595,-0.43969732800685185,0.662332714086724,0.8861180382377389,0.3727326096527941,0.7454302273740524,0.24084636596250916,0.7126770795495823,0.21056249752686693,0.7445464982778417,0.2730631508220054,0.5526493165801202,1.0,0.6036447019829271,1.0,0.11399420475444538,1.0,0.0034594518777506748,1.0
263,14.007560729980469,953.1615600585938,14.102622032165527,1424.824462890625,0.8953942232630757,0.36398403702480003,0.6944444444444444,0.27255541523554166,0.7335604770017037,0.2081533471890169,0.8060921248142644,0.3288817240362914,0.6576538215882478,1.0,0.6073939197917226,1.0,-0.14681017334470073,1.0,-0.5757769263516384,1.0,0.10460577673692427,0.09497444758680325,0.3055555555555555,0.1586956946129736,0.26643952299829643,0.10722288174067986,0.19390787518573552,0.1311476551109242,-0.289367681498829,0.2744068951126814,-0.22061404796893974,0.19790772970209602,0.05332352789389477,0.2612032078442259,0.13850486431131587,0.25638957232540976,0.9055425448868073,0.36701952754522166,0.7582070707070707,0.2901023997800675,0.7969335604770017,0.2208884495412821,0.8350668647845468,0.33741471954786006,0.6093456686702422,1.0,0.5348445792664084,1.0,-0.19070846891736146,1.0,-0.46600577850577873,1.0
265,14.050905227661133,985.3815307617188,14.169130325317383,1499.4974365234375,0.7166955017301039,0.23068536730307404,0.776782515227517,0.22237549576291848,0.7424378556454028,0.13918277512811483,0.6603188662533215,0.22034876612495133,-0.2691859625542213,1.0,-0.09994618572463136,1.0,0.13334513761009217,1.0,0.3428616941117775,0.9480763589324447,0.28330449826989623,0.12540003295436006,0.22321748477248296,0.0989090423689436,0.2575621443545972,0.06964381060986306,0.33968113374667847,0.14196276239455996,0.07735371525428064,0.20584386803549476,0.03467273889599982,0.1932305845080189,-0.04625930550410624,0.16299128641960065,-0.17637486209505934,0.26475662538492006,0.732266435986159,0.23423294740721698,0.7380867072733788,0.21439244808965527,0.797843665768194,0.1465587161060924,0.8932683790965457,0.2736749781176921,-0.022222130181436782,1.0,-0.32438869665513276,1.0,-0.2955977546876858,1.0,-1.4539428007332407,1.0
266,14.075965881347656,1004.5586547851562,14.165949821472168,1495.7991943359375,0.6772451046590142,0.27694508092681674,0.584126984126984,0.24238644633861714,0.24459320288362515,0.1252019960502325,0.29921259842519693,0.22586684417831232,0.22390998448541602,0.8945403311357737,0.5727402816958457,0.4133876219245125,0.4494714404734853,0.3687499654629278,0.4065632245407525,0.49059344743663336,0.32275489534098584,0.16978469569851695,0.4158730158730159,0.19335357968393238,0.7554067971163748,0.2613092033616746,0.7007874015748032,0.3954946714981934,-0.1594141737368993,0.44366609403477064,-1.7688631436795899,1.0,-1.3881570593149535,1.0,-0.9522138680033422,1.0,0.8244429439567859,0.31868960665025453,0.5771428571428572,0.24040133772083833,0.5499485066941296,0.20950530222467773,0.8280839895013125,0.4457155122280528,0.5848312863842908,1.0,0.6099178457254899,0.8937271312795818,0.06042497548218405,0.7091021266513704,-1.4596728462377333,1.0
267,14.040700912475586,977.7208862304688,14.158946990966797,1487.7666015625,0.9364820846905536,0.3842884014269022,0.7079069767441861,0.33536361728408803,0.4482126489459212,0.243919100792203,0.584650112866817,0.45731218978677446,0.782542168924666,1.0,0.8848869674375316,0.9129374298814046,0.4706420458935333,0.7797997270093543,0.2967542972699701,1.0,0.06351791530944625,0.07416876999404753,0.292093023255814,0.18737135283527967,0.5517873510540788,0.28014931730806486,0.41534988713318277,0.3642813981871193,-0.32288862160623566,0.2972179842871514,-1.0893700498924215,0.9389743967761683,-0.5793998192799733,0.8346130924468834,-0.21082158570530643,0.7128736507217533,0.8322475570032573,0.35238639855238346,0.7506976744186047,0.34965026078891637,0.8845096241979835,0.3908751533796697,0.9006772009029345,0.6216369950069146,0.3271124021585878,1.0,-0.45252313737655836,1.0,-1.158641565153193,1.0,-1.5100211416490463,1.0
