Yang,M200c,R200c,M200m,R200m,fo_quenching,fo_quenching_err,fi_quenching,fi_quenching_err,fn_quenching,fn_quenching_err,ff_quenching,ff_quenching_err,qf1_quenching,qf1_quenching_err,qf2_quenching,qf2_quenching_err,qf3_quenching,qf3_quenching_err,qf4_quenching,qf4_quenching_err,fo_sf,fo_sf_err,fi_sf,fi_sf_err,fn_sf,fn_sf_err,ff_sf,ff_sf_err,qf1_sf,qf1_sf_err,qf2_sf,qf2_sf_err,qf3_sf,qf3_sf_err,qf4_sf,qf4_sf_err,fo_bt,fo_bt_err,fi_bt,fi_bt_err,fn_bt,fn_bt_err,ff_bt,ff_bt_err,qf1_bt,qf1_bt_err,qf2_bt,qf2_bt_err,qf3_bt,qf3_bt_err,qf4_bt,qf4_bt_err
10,14.582500457763672,1481.887451171875,14.745939254760742,2334.560302734375,0.778822300561431,0.09510085856025542,0.54734284370591,0.05761249711912768,0.5099337748344371,0.06336442567033859,0.4822210357714896,0.08736262344952883,0.5113792052922488,0.2541166146822869,0.5486779376321091,0.24373951018480627,0.0763347216161136,0.17503087731289124,0.1257714438659202,0.20322247310902722,0.22117769943856902,0.041991275099573386,0.45265715629409004,0.05076448223736675,0.490066225165563,0.061707767648287164,0.5177789642285104,0.09160571552456441,-0.42291492346595116,0.12659494678967226,-0.5273008751269622,0.15967570712189888,-0.07336064155314824,0.156948972674663,-0.13504555609075447,0.21869509721212277,0.9238804021412718,0.1077198843852886,0.865261012697915,0.07953111597736522,0.8302132763205924,0.08901339230972805,0.8369460758142017,0.12812770555953432,0.43505885428641383,1.0,0.551675206346182,0.872366113398235,0.2064221254631191,0.7113237880582545,0.17365382050816972,0.934885525736495
11,14.491498947143555,1381.941162109375,14.649593353271484,2168.1513671875,0.8820411556848888,0.1313488589012239,0.5521876470192888,0.07589769396179671,0.398065784029789,0.0536485399437298,0.24233490566037733,0.0595839644278867,0.7365886770877175,0.36103007702333556,0.8040336615106977,0.24636373765480113,0.2560443631553371,0.15608647497209324,0.40895739248615864,0.13135252719795565,0.11795884431511122,0.03702077182553048,0.4478123529807111,0.06601115003941373,0.601934215970211,0.07061769436294806,0.7576650943396227,0.12531664944940601,-0.5973576381980843,0.1545488840170279,-1.2158175635082513,0.29435073006622325,-0.387176866670777,0.2523663304074219,-1.278613745364268,0.8824957597692329,0.8771565163167742,0.1308145678999691,0.8571140533638012,0.1034312379496504,0.8252482416218452,0.08826122548679592,0.7930424528301887,0.12949278616955887,0.14026895873813944,1.0,0.2970400708792975,0.9154026542616084,0.18234901918983762,0.7835115661359926,0.30958813249289685,0.8238874280061195
12,14.727764129638672,1656.64013671875,14.840885162353516,2511.102783203125,0.7158224220782083,0.0735848774258705,0.4950454170107349,0.048483165606883795,0.5069735838260538,0.03017835510435566,0.49612578823723363,0.03911044052129272,0.43722150962667267,0.17949137413641683,0.4236057772986953,0.1633860781604759,-0.02419376817146148,0.11584146390297104,-0.0021441288346929583,0.12362541840716015,0.2841775779217916,0.04011041878111518,0.5049545829892651,0.049128002824429653,0.4930264161739462,0.029622309818081814,0.5038742117627665,0.03951660030705632,-0.44597323292195235,0.1355436395300013,-0.4119521113427719,0.10125692019527777,0.023528182129922418,0.11316533757136495,0.0021776155404806706,0.1270819450724208,0.8893444429749152,0.08606772444457488,0.8714031633106777,0.07196718232015326,0.8486434293343507,0.04324533660064179,0.8441041915674072,0.05663742609423055,0.1395157153638386,0.8759148121080038,0.2689081383224133,0.6410085508519855,0.15037162824337424,0.5563839151992349,0.1751103638881616,0.5908845654913655
13,14.48904037475586,1379.3173828125,14.792770385742188,2420.03955078125,0.8298369950389793,0.1037382910799673,0.7131366027410186,0.05368281545948885,0.6609836160397959,0.03984487864955488,0.6655426975259378,0.047028412072418334,0.40681520686517963,0.4142367776131265,0.49806849163668887,0.3329788851835302,0.15383618364398802,0.1980270770645884,0.14230188685675918,0.2143231768607375,0.17016300496102055,0.03756576524063921,0.2868633972589814,0.029509151070758213,0.33901638396020417,0.02562110024200907,0.33445730247406225,0.029841259574832777,-0.16364381220850271,0.06732720835185049,-0.2554577373806153,0.0695021883441056,-0.07890208688331964,0.05920275598034299,-0.07151142277122798,0.0631393823116781,0.9350106307583274,0.11323650160116713,0.8761116222017785,0.062267579168767274,0.8654722137868206,0.048318722549802594,0.8760175578611333,0.05726237056072838,0.4754199675814496,1.0,0.5169074652080629,0.9338035974369765,0.07908706977529671,0.5865592142395287,0.000758690819622884,0.6823104627232498
14,14.677703857421875,1594.2801513671875,14.801654815673828,2436.582763671875,0.8410073623933622,0.09511563163921533,0.4960751512031913,0.069103013505419,0.3654138455160978,0.04151598695912976,0.29179116213241074,0.05444058785267747,0.684491372103886,0.25147844518095613,0.7494546067807865,0.17073349416647973,0.20590002596788146,0.1277479779925347,0.28845162351528664,0.12618058083471126,0.15899263760663784,0.03281353918070427,0.5039248487968087,0.06983007363530494,0.6345861544839021,0.05986044226093798,0.7082088378675893,0.09753078973581329,-0.6953224936858151,0.18376639087247018,-1.3015202426321653,0.28347378470739715,-0.35757075789657594,0.2584284955909429,-0.700103414983074,0.4730263625957936,0.9061002687857893,0.1004581637999715,0.8527859992278984,0.10082754829987108,0.8181221500621805,0.07168219930817957,0.8272527126906748,0.10902070732541957,0.362154885257316,0.9981395125323261,0.48372090803628276,0.7048094717103374,0.1905886240549295,0.6843249914034937,0.14780716348675949,0.8646729980802388
15,14.636712074279785,1544.8468017578125,14.76278305053711,2364.9033203125,0.8322826216248365,0.0952348981216826,0.3924246827472634,0.05144534106455522,0.22698586334567486,0.03423125815938989,0.1319749442004464,0.032796587002736854,0.72395623453973,0.18840503250423082,0.7830345262493394,0.13543051013733362,0.2140178446381623,0.08049786874453803,0.30004864123065206,0.07119457366841296,0.16771737837516357,0.03412890669695549,0.6075753172527366,0.0687808855269525,0.773014136654325,0.07593701068576246,0.8680250557995535,0.10804930770534571,-1.1208722545132528,0.2772708862269217,-2.666671612748674,0.9645772238652249,-0.7288507617306669,0.5130256491736362,-1.9734786790380445,1.0,0.8891994766266207,0.09995464581138873,0.861668119732636,0.08814611601955491,0.8454224166947155,0.08101929411395373,0.8354813161494706,0.10507704826522975,0.19902394763067513,0.971712876846013,0.2832044530379754,0.8455063793498858,0.10509740604390155,0.7764808209067744,0.1591722166155727,0.8398374893280884
16,14.313264846801758,1205.218017578125,14.550972938537598,2010.0809326171875,0.8041010296576608,0.11298979762900345,0.5949572997153314,0.08019781523885561,0.3935617003714404,0.06728338028971649,0.15167930660888407,0.06152378826199851,0.5163498312532009,0.3570337371140954,0.6769680106577598,0.22948832859407214,0.3320957786921519,0.1765095386773158,0.522535871822798,0.12503270534331415,0.19589897034233913,0.04540637283330978,0.40504270028466854,0.06210696025124358,0.6064382996285597,0.08967339737756912,0.848320693391116,0.1843244028373766,-0.3515272945510513,0.13441785483676377,-1.0431384174292286,0.34888216953396267,-0.5117256052959818,0.3006894155675982,-2.922468483123224,1.0,0.8627123118894657,0.11892122799219364,0.858343500067778,0.10397733132960024,0.8562113082955015,0.11453612227306481,0.8244853737811484,0.18054098726194268,0.0308408849842967,1.0,0.04521220352518744,1.0,0.014828647141865743,1.0,0.19290771952197014,1.0
17,14.703126907348633,1625.651611328125,14.786453247070312,2408.279052734375,0.9066462031229149,0.10740168980105005,0.636587449128272,0.07235013921272818,0.4629415475189234,0.059665824433378215,0.4815107913669065,0.07163875326328821,0.7431189521298736,0.38582939663095583,0.8261757236185115,0.2464951681278181,0.32332775102439537,0.17827293741130146,0.2990933180079064,0.20067320800442126,0.09335379687708528,0.02609777444837874,0.36341255087172786,0.049894690249893986,0.5370584524810765,0.06587263700171901,0.5184892086330934,0.07526071036730422,-0.42422883826009244,0.0944958148974639,-0.958446391303546,0.20499764511650556,-0.37509249826459057,0.18631016577079967,-0.32206268383131353,0.19416846557653955,0.8960363005471773,0.10647392412942386,0.8639401095312264,0.08994945220642546,0.8626471825063077,0.09190327420974659,0.8645323741007194,0.10768821860965529,0.23589752207919923,1.0,0.24309015752372878,1.0,0.00941318167701986,0.9362722202241329,-0.004372000805073254,1.0
18,14.691311836242676,1610.954345703125,14.780416488647461,2397.1337890625,0.7912778641783309,0.09583736818358095,0.4237693511915116,0.05122222503888246,0.46242020961378916,0.033837953905763746,0.3724213533534864,0.04120558928101952,0.6377802252392195,0.19692003797145513,0.6117373838184693,0.19294290260328187,-0.07189790076466566,0.11428651004076136,0.08181922395289393,0.10488789041567663,0.20872213582166926,0.04043303853908831,0.5762306488084884,0.06284661768549046,0.5375797903862108,0.0374101887390594,0.6275786466465137,0.05825057015320478,-0.8672371231036319,0.21826440016762924,-0.7111662676663758,0.13228939942912402,0.08358384347984822,0.15830876130475513,-0.13787608410650945,0.23109803041806357,0.8623639191290825,0.1020155685995426,0.824795616628979,0.08090104577441942,0.8350011005570511,0.05093441119658158,0.8346012025379531,0.07131903363256478,0.21442558557765687,0.749701507667139,0.1658363702085936,0.6929531944640323,-0.06185183030024267,0.5797102103503621,-0.05928450544644437,0.6525545689235753
19,14.681379318237305,1598.76416015625,14.748611450195312,2339.315185546875,0.8092236230922363,0.11019928566398783,0.4982256919801278,0.08137690837020845,0.25707360506529475,0.039981720584186836,0.19606078784243153,0.04842042123377863,0.6197964426265359,0.29092642380553396,0.7432095854872262,0.16278258317529293,0.3245975490425637,0.12328596190844222,0.3758554124095558,0.11994171945284278,0.19077637690776378,0.04340859963234637,0.5017743080198723,0.08176285583687541,0.742926394934705,0.08003220857950716,0.8039392121575685,0.1204145945909548,-0.6242109472036482,0.21216978652139318,-2.1478285096079732,0.7566652434494509,-0.9380663053820002,0.5323197593530367,-1.5411796895386214,1.0,0.9222793629727936,0.12126567141585125,0.894694819020582,0.12263278829493943,0.8428967154728927,0.0876576983576217,0.8990201959608077,0.1306489995141937,0.2619485926110604,1.0,0.5052895471845074,0.9932845757723554,0.32970732409322634,0.9769753405614258,-0.0428340793625125,1.0
20,14.64859390258789,1559.057373046875,14.745269775390625,2333.41845703125,0.8980611238908972,0.10584541876447211,0.6217128545761419,0.07409054483651649,0.5128485289951843,0.05603341851824135,0.5231444286508868,0.07017439293427345,0.7305251385296646,0.37029855622778085,0.7907450101734474,0.26212743447840636,0.2234712036410569,0.1924111953956282,0.2067049896185267,0.21615361368784966,0.10193887610910284,0.027171441669465755,0.378287145423858,0.05327967035581558,0.48715147100481565,0.05414575948495723,0.4768555713491131,0.06597201698331291,-0.44449502255049544,0.10346626300791423,-0.7511235250112807,0.14227692617324716,-0.21227383803606445,0.14980705982091944,-0.18841532190154198,0.16382878843208387,0.9042392375944792,0.10638158317398434,0.8766810039745195,0.0946448337947145,0.8554085225203351,0.08014222556109962,0.8480934429268895,0.098419495700322,0.22347111562816757,1.0,0.33771502944225473,0.939979351587995,0.14712126762226493,0.861579434406129,0.18819175155073295,0.9070949676601543
21,14.581016540527344,1480.2001953125,14.686019897460938,2229.63134765625,0.861599054745963,0.11240336875418522,0.4962846347607053,0.06838286173021264,0.32375077112893286,0.051418216425520975,0.3147590361445783,0.06923990495025012,0.7252397786430669,0.2791395520104957,0.7953403281729667,0.19252524001953197,0.2551335458375325,0.1279959648205708,0.2649076867716666,0.14451758443342422,0.13840094525403704,0.03522903834564513,0.5037153652392946,0.06906375173922585,0.6762492288710674,0.08362404629796823,0.6852409638554217,0.11566366330640804,-0.7360985901999606,0.1868104861960849,-1.661303482742391,0.5125372279798269,-0.5329218615607925,0.3621779878099887,-0.5767129066081739,0.4775854448128386,0.9131941709334385,0.1173126203298298,0.8794080604534003,0.10201887099093741,0.8656384947563234,0.0998137836676236,0.8715245597775719,0.13746174788876364,0.2801688952600552,1.0,0.3539382510702646,1.0,0.10248147839743638,1.0,0.0613619277130299,1.0
22,14.658805847167969,1571.2529296875,14.75325870513916,2347.75927734375,0.8737359550561796,0.1072233329589822,0.5187485260592721,0.0786974650793585,0.27925632314080784,0.05806431580195516,0.06121212121212122,0.03622573021555947,0.7376339569208855,0.30154793918413053,0.8248142175952965,0.18176188839392388,0.33228484773131434,0.13830791163385864,0.4873693143949639,0.0941805105774324,0.12626404494382024,0.03160130033669937,0.4812514739407279,0.07485827320848158,0.7207436768591922,0.10818761188046613,0.9387878787878787,0.1917548162059822,-0.6843150605045708,0.1851668840655865,-2.128795599788875,0.9181851564686578,-0.857607090951013,0.5764857284670685,-7.474604633641565,1.0,0.9254915730337078,0.11186701486638918,0.8643974530304223,0.11255514754163926,0.8860890902227255,0.12558819516156572,0.8492929292929293,0.17812669275558957,0.4505381452532149,1.0,0.34590613741936016,1.0,-0.19042633611403928,1.0,0.10022438673001346,1.0
23,14.570680618286133,1468.487060546875,14.660669326782227,2186.669921875,0.8871061843640605,0.12758656236378635,0.5127968448435009,0.0806825293395716,0.34883275928052054,0.06709466344189045,0.258419689119171,0.07256411400076451,0.7682818462050481,0.3349489261167386,0.8266285393730766,0.23719589368547492,0.2518002677496724,0.16322434186131898,0.3430203741819784,0.1501278440195341,0.11289381563593931,0.034952712874275864,0.48720315515649915,0.07797524039736434,0.6511672407194795,0.10142431899950492,0.7415803108808291,0.14460962521840842,-0.7299369005181658,0.20021808470103034,-1.543070169767735,0.5439364481889745,-0.47003637474061183,0.39138381181999804,-0.9843567128781092,0.8411970325797945,0.8922598210812913,0.12813123620144304,0.8660736762608038,0.11645505396756475,0.828262533486414,0.12036593258900256,0.8669041450777201,0.16187989062122743,0.19552649613142212,1.0,0.3726460445357423,1.0,0.22016828093477545,0.98734558080248,-0.006239629456538898,1.0
24,14.598884582519531,1500.6201171875,14.710728645324707,2272.320556640625,0.8265114532482162,0.11904743891862601,0.477150369350194,0.06642524171707259,0.37218460356336747,0.04952378401185121,0.35262951334379905,0.06840991423551501,0.6681865366603215,0.2742063774441467,0.7236631217767616,0.21316079254000994,0.16719208605362879,0.1326305432114514,0.1923486760256407,0.14868893285682974,0.17348854675178366,0.04371789503160872,0.5228496306498059,0.07060087307362932,0.6278153964366325,0.0700562531410305,0.647370486656201,0.10229216685160583,-0.7321823608222262,0.20499934155240968,-1.220702966579046,0.31941122389067883,-0.2820260827069793,0.2724556229287702,-0.3531209138612072,0.3670513087802935,0.8149643259481787,0.11783865168267793,0.8355452610492049,0.09798524831547031,0.8565048263938914,0.08738588680568048,0.852629513343799,0.12449295054469642,-0.1251465006866359,0.9348753255030914,-0.2894905758972807,1.0,-0.14606460146332198,0.9192663038770094,-0.11592722995106719,1.0
25,14.624273300170898,1530.1607666015625,14.721675872802734,2291.46044921875,0.8737884834663627,0.10801987023493405,0.47804569258214885,0.06376630204916284,0.3449816228442182,0.05122165664275281,0.3420523138832998,0.06337075362402307,0.7581943194261284,0.2575545945067511,0.8073160678610691,0.19312250528716066,0.20314555190912495,0.12587498192903718,0.20669330034656871,0.13807952273698523,0.1262115165336374,0.03182729104463564,0.5219543074178512,0.06761291303201264,0.6550183771557817,0.07829348393531156,0.6579476861167002,0.09768749622366481,-0.8278346547724791,0.19530962004530403,-1.5328551598266877,0.42548669929213884,-0.38571350160880197,0.3123796467471805,-0.39758064243134084,0.36541538119002476,0.9235319270239454,0.11251640999192769,0.8886459112620131,0.09827707971046826,0.8937517670342097,0.09782896275570682,0.8824249846907533,0.12054678241046378,0.3132890418062521,1.0,0.28028852018013595,1.0,-0.048055912363648944,1.0,0.05291027651493391,1.0
26,14.634434700012207,1542.2044677734375,14.700756072998047,2255.027099609375,0.9227532311391645,0.13332682348727065,0.5587032033963721,0.08198862130544653,0.412809724170173,0.07384590184448106,0.2953971644979607,0.08620712750293048,0.8249550654902704,0.38637909973181583,0.8684467845594528,0.28160274015513403,0.248460312153535,0.19049534880892993,0.37369426523922833,0.1749273037444491,0.07724676886083559,0.028874249655559615,0.441296796603628,0.07006859130900081,0.5871902758298271,0.09334982906813033,0.7046028355020392,0.15272929441030242,-0.6515982466714393,0.15835805145155468,-1.235299163540966,0.3661423625514144,-0.353415800752933,0.293825341130114,-0.8913627838842332,0.7321053434084054,0.9562168119426913,0.1368988030567645,0.8747973755306834,0.11251545835353235,0.8757363253856942,0.12393163524590729,0.8889104680520489,0.18058149601817922,0.6503013555595341,1.0,0.6476589945275267,1.0,-0.007556108878360549,1.0,-0.12704250593096314,1.0
27,14.546365737915039,1441.39453125,14.705119132995605,2262.583984375,0.8334562740758954,0.11191259677591818,0.5641846276941541,0.06643121662382448,0.5390003708434629,0.05846392277433799,0.4678596656463386,0.07341728340584946,0.6178571557883741,0.31312177921339107,0.6387334926303098,0.2856181239461837,0.054629668350860396,0.1920854633618398,0.18101420965357193,0.18773061608060393,0.16654372592410457,0.03990404544356526,0.4358153723058459,0.05593944412199774,0.4609996291565372,0.05268044057957497,0.5321403343536615,0.07999458715934331,-0.4772757589696579,0.13066317483033127,-0.5463000011885872,0.13373270117049896,-0.046724006536918244,0.14263410278472216,-0.20588430489032356,0.21158684321809013,0.9263175149577901,0.12093337108236762,0.9023353503025454,0.09264993108274948,0.8668259920062632,0.08165672172933541,0.8604505140883763,0.11209087281108615,0.24555624506447968,1.0,0.4467202260243217,1.0,0.26663880460781975,0.9416469506203514,0.3001432498339313,1.0
28,14.475996017456055,1365.5924072265625,14.628037452697754,2132.586669921875,0.7364931457754682,0.1070457267487943,0.5904761904761906,0.08021631908096295,0.45212461344634064,0.06131744135498844,0.4500229463056448,0.07739112250027845,0.35655303038195707,0.3340219129280963,0.5190387071737457,0.23254006277609227,0.25252380454638235,0.1864441275701967,0.25538018945896135,0.2058301877915792,0.26350685422453185,0.05461767375499892,0.4095238095238095,0.06288886166468291,0.5478753865536593,0.06968862543033816,0.5499770536943552,0.08845477845943286,-0.24728677913587346,0.1435021305413899,-0.6289605207765957,0.21851650374887843,-0.30600319671883935,0.21290911021938078,-0.3121024057185592,0.24885040849662152,0.8919451662037451,0.12296224806336252,0.8324768756423434,0.10223586820516685,0.8429160462719046,0.09431872973198613,0.8410279944928867,0.11921250193712062,0.35498556267634285,0.9788421981029581,0.3121204856907756,1.0,-0.06645599618425016,0.886398273626692,-0.05379009230754559,0.9887147437871976
29,14.372081756591797,1260.89208984375,14.608720779418945,2101.226806640625,0.8418040737148401,0.12263032836998938,0.45209759000297534,0.06987949268880374,0.35548986486486495,0.06379489008896404,0.28454038997214487,0.07134829713994206,0.7112698842006938,0.273111996852868,0.7545485824641209,0.227107568248461,0.14989325981329146,0.1475568733245985,0.2341951910105826,0.14152684724075096,0.15819592628516008,0.04215599263678044,0.5479024099970247,0.07942535034824104,0.6445101351351352,0.09461441296555621,0.7154596100278551,0.1307436434940437,-0.8619963749625381,0.2499840371581061,-1.3680114594401773,0.4663344641717472,-0.27175943588387486,0.35494690011692287,-0.5888696506223016,0.6018819679539815,0.8713870029097962,0.1257644826216668,0.826390955072895,0.10595596171302382,0.7965371621621621,0.1099373515956643,0.7470752089136491,0.13482664795880428,0.259180320102528,0.9603524432482183,0.36787966560896124,0.8447146130781793,0.1467284798933487,0.7546111179263184,0.31359419461640164,0.6982872617885912
30,14.614209175109863,1518.39111328125,14.711345672607422,2273.342529296875,0.8673992068737608,0.1156814266391843,0.5249114141522603,0.065554953656838,0.3649740208706283,0.0466387583921956,0.3038315034730002,0.05439425855260587,0.7208924881038161,0.2970252859304363,0.7911883962479197,0.2048309549541494,0.25185960659579326,0.12803511077184718,0.31756666925057536,0.12485057718235479,0.13260079312623926,0.035224677199583464,0.4750885858477397,0.06133897975511859,0.6350259791293716,0.06733050741073336,0.6961684965269996,0.09391124686061418,-0.6524677945413385,0.15482814755508428,-1.3766053397571167,0.32839247563778207,-0.4382158294448158,0.2623240822500326,-0.7276398535114577,0.4322925193773895,0.9206047587574355,0.12086238184335833,0.8392569526468378,0.09103510060321067,0.8215517617779329,0.08083362149929205,0.7915452983792663,0.10291477074851618,0.5060735593239793,0.9839897052990696,0.5550797136827862,0.8527277049165578,0.09921751565219672,0.6837126610584786,0.22888260085579107,0.6687534149018457
31,14.472877502441406,1362.315673828125,14.671720504760742,2205.33642578125,0.8328482655549437,0.10957769832853954,0.6293322779442527,0.07614085415959379,0.5392832863940954,0.06348884135152234,0.5521784053728258,0.085905231779316,0.5490523601083421,0.3772377212817444,0.6371919457038903,0.2885637584374209,0.19545414544518763,0.21686039769868026,0.17228707480187502,0.2584553963685882,0.16715173444505624,0.03917374311535903,0.37066772205574716,0.05359587761108157,0.4607167136059046,0.057164923542439794,0.4478215946271741,0.07471694850944517,-0.32338399720333216,0.10902225619568577,-0.5443613524976149,0.14086389489860815,-0.16697901422509834,0.14637872167494814,-0.1397263489855843,0.16759546859677193,0.897821127979234,0.11577066392844958,0.8873183694238707,0.0973050164669585,0.8880741963678741,0.09023266802349864,0.8845359049423108,0.11980336828708496,0.09320737108314647,1.0,0.08708386533811063,1.0,-0.0067529284532785085,1.0,0.02409809283283806,1.0
32,14.266189575195312,1162.454345703125,14.533928871154785,1983.940673828125,0.8306253077301822,0.11170477078318718,0.4958735845435352,0.06888736129343634,0.41920705600274016,0.05047053840955928,0.3988636363636363,0.06295041273967687,0.6640233737475225,0.27568759844328006,0.7083733643454577,0.21984583046322312,0.1320032024031558,0.1474829329634515,0.16137760755824387,0.1561528981705063,0.16937469226981783,0.040315356888719525,0.5041264154564646,0.06964958171142427,0.5807929439972598,0.06269731252120483,0.6011363636363637,0.08267978351842067,-0.675074723923426,0.18796094963758406,-0.9814201498668301,0.23057031182291343,-0.18288463288722412,0.22521402289226647,-0.24321582449661305,0.2756852701710593,0.8702609551944854,0.11557004021040433,0.8614292111829058,0.10128372765045321,0.8779756807672546,0.0840208345520636,0.8497869318181818,0.10566095908464887,0.06373452938365688,1.0,-0.06322285279915696,1.0,-0.13559976968843876,1.0,0.07750510328856489,0.9759047166497484
33,14.325202941894531,1216.319580078125,14.44253921508789,1849.6202392578125,0.905259087393658,0.14910375365349393,0.6067456700091158,0.0942700191696243,0.4493095318288986,0.06046062941254727,0.35730581205866374,0.072585018658204,0.7590848837988939,0.484080153827591,0.8279597739888507,0.30598526251252917,0.28588862034071255,0.20577541257835627,0.3881159385452859,0.19024025336201722,0.09474091260634183,0.036563649864205516,0.3932543299908843,0.07067220462193984,0.5506904681711013,0.06923658082014857,0.6426941879413361,0.10709486480912135,-0.4919910139285503,0.14311695462476512,-1.014778283711972,0.2341370432436658,-0.35039572283138265,0.2267182872263788,-0.6981130715822161,0.4156228523724571,0.8836040216550657,0.1464700250443139,0.8400182315405653,0.11870037831204147,0.8478163242393624,0.09377769668306572,0.8624660510592068,0.13210014312903923,0.2724422322256806,1.0,0.23516121053608968,1.0,-0.051241321776603024,0.9945285218501917,-0.16321657082866886,1.0
34,14.589326858520508,1489.6729736328125,14.670073509216309,2202.516357421875,0.8858335879417456,0.13043499399912917,0.6080804820314182,0.07253006868469132,0.5244213208749203,0.06514758698775729,0.5585327194505245,0.0810570360884326,0.7086993455952185,0.40275676011962974,0.7599421145870418,0.32376534942744145,0.17591024330696511,0.206409403163015,0.1122342804640554,0.24724258874766644,0.11416641205825441,0.03599237952515214,0.3919195179685819,0.054173784289799715,0.4755786791250796,0.06103768181950381,0.4414672805494754,0.0693042873333549,-0.45677030280997677,0.1144396777133738,-0.6891639463930673,0.15713426902717864,-0.1595266207272516,0.15672528379277267,-0.0887105819505755,0.15787763334773236,0.8976474182706997,0.13171250898452283,0.8580804820314182,0.09261470320122807,0.8484285410915268,0.0912461660717008,0.8297984753566306,0.10705239678025177,0.2787984119847481,1.0,0.3247239126258848,1.0,0.0636791451992275,0.8586223600205136,0.16616776338548112,0.8382293856175926
35,14.478498458862305,1368.1654052734375,14.629825592041016,2135.46435546875,0.7986195696305318,0.10799966817471371,0.5846324549237171,0.07169157065374139,0.5076295465869457,0.04881879860545187,0.2722331444431595,0.0632879626704424,0.5151753362615649,0.3245021169337697,0.5909981417984718,0.2477445421095695,0.1563922201322119,0.1768391270912082,0.4292574031027144,0.13660102879061484,0.2013804303694681,0.044323259777849816,0.415367545076283,0.05711014425990128,0.49237045341305435,0.04783553484131209,0.7277668555568405,0.12058852223801442,-0.3660199034532491,0.1287191616870642,-0.5732330298739735,0.13936122587642785,-0.15169114732288833,0.14744922096895818,-1.1475432615655823,0.7061223347247254,0.9123832724319934,0.11903068019965973,0.8694590846047157,0.09496092121747796,0.8360114598903837,0.06913693635151724,0.8362437839713196,0.13325971752003557,0.32881788592719097,1.0,0.46571432668746093,0.8620607249530593,0.20396318359791638,0.7214292870899485,0.2028338309159434,1.0
36,14.133248329162598,1049.6978759765625,14.298921585083008,1656.549072265625,0.8125849415602066,0.1414828090048385,0.6108778439605507,0.09802510249226963,0.4149922086443042,0.0693971612003078,0.2800953516090584,0.084395150582065,0.5183644633671457,0.4612087452350657,0.6796366455129116,0.28118049436032955,0.3348427802342624,0.20910987995306218,0.45948097861407616,0.18757726634055533,0.18741505843979342,0.05499505136028433,0.3891221560394493,0.07265106939448374,0.585007791355696,0.08720496986176446,0.7199046483909416,0.15683141581901325,-0.330192197333452,0.15424303622581262,-0.9580727653050596,0.3197673894692228,-0.4720224409903157,0.29093629166259094,-1.1809638769485193,0.9044543641855688,0.9336776297907039,0.15664286525286797,0.9021579923835562,0.1294474227976319,0.9007627327154926,0.11849877760070997,0.8889551052840684,0.18263925295765784,0.3221483100664663,1.0,0.33167879341987777,1.0,0.014059835646859503,1.0,0.1188968401767829,1.0
37,14.554962158203125,1450.8629150390625,14.630675315856934,2136.9052734375,0.6790099769762088,0.08538899135349527,0.5813333333333334,0.06800968377388406,0.5242955996482777,0.055274998162077524,0.33812133812133816,0.06538831617869398,0.2333040851342566,0.2634799546107314,0.32523217614455474,0.2171404187130071,0.11990163143936367,0.18475657642580462,0.36745707214924805,0.14709097975240723,0.32099002302379126,0.05207541039866855,0.4186666666666667,0.05466644141069148,0.47570440035172235,0.05180531310537598,0.661878661878662,0.10195416323919985,-0.16802174938568024,0.13083163282479707,-0.2950899786908775,0.143104225531365,-0.10878926644305097,0.1440497557713758,-0.7193038941680644,0.4050962632181045,0.86128165771297,0.10125484555472859,0.8581635220125786,0.08957223693269001,0.8810261115571357,0.07959720812201353,0.8745983745983748,0.12447283185523661,0.021984018107584158,0.9532251409900354,-0.16595619511627296,1.0,-0.19216476693990367,1.0,-0.13105773177309338,1.0
38,14.258750915527344,1155.8553466796875,14.399642944335938,1789.64306640625,0.8198950060573428,0.14172194525146356,0.5363180382686235,0.07142971996892035,0.5112509585129168,0.045199157605193566,0.5186704182364443,0.06128986219178396,0.6115764493616491,0.3550011431342361,0.6314980109328417,0.3099111234669229,0.051288243306701474,0.17301493117561545,0.0366643163038506,0.19559827237358282,0.18010499394265717,0.053488203095173825,0.4636819617313766,0.06482770411462747,0.48874904148708315,0.04386303569200974,0.48132958176355567,0.05831204373877043,-0.5287477719455063,0.16924015661073077,-0.6037036066243934,0.14487720030586138,-0.04903087092221701,0.15315789864122528,-0.03402472825071376,0.16815558380711484,0.8814106878449318,0.1494052220434714,0.8588147872933308,0.09942486213292945,0.8174726989079563,0.06267806138963006,0.8282226143354476,0.08497657438634967,0.16004438509114224,1.0,0.35029274280855827,0.8957607864540833,0.2264981081626076,0.6485965577853603,0.17809196967069763,0.7664790719175788
