HaloID,M200c,R200c,fo_quenching,fo_quenching_err,fi_quenching,fi_quenching_err,fn_quenching,fn_quenching_err,qf1_quenching,qf1_quenching_err,qf2_quenching,qf2_quenching_err,qf3_quenching,qf3_quenching_err,fo_sf,fo_sf_err,fi_sf,fi_sf_err,fn_sf,fn_sf_err,qf1_sf,qf1_sf_err,qf2_sf,qf2_sf_err,qf3_sf,qf3_sf_err,fo_bulge,fo_bulge_err,fi_bulge,fi_bulge_err,fn_bulge,fn_bulge_err,qf1_bulge,qf1_bulge_err,qf2_bulge,qf2_bulge_err,qf3_bulge,qf3_bulge_err
109,14.27452278137207,1208.265380859375,0.8826242952332138,0.2918375170711651,0.735930735930736,0.3325781033870849,0.47262247838616717,0.31668180313319755,0.5555116753913507,1.0,0.7774351390487717,0.9406073313647731,0.49927849927849943,0.9209537922901089,0.11737570476678626,0.08198983224906026,0.26406926406926406,0.1700017182693496,0.5273775216138329,0.3406859472612236,-0.1993306599933669,0.26056558291969945,-0.8675038441824706,0.9699219567596512,-0.5571217400485694,0.9001530945011654,0.6081502436106107,0.22389278711718671,0.5746452400452106,0.2798982927186211,0.5247431574991356,0.33954078903247376,0.07876955125401984,0.8442505923261974,0.17549896950999366,0.8649127315709453,0.10500024004595833,0.9289232503959813
110,14.215749740600586,1154.9666748046875,0.8613636363636364,0.3485153379572834,0.6487437185929648,0.23183905997256707,0.7999999999999999,0.3634695007006349,0.6053127844973342,1.0,0.30681818181818243,1.0,-0.7562814070351757,1.0,0.13863636363636364,0.10935635650459732,0.35125628140703513,0.1544380639192209,0.2,0.14838578055320922,-0.3277410041546369,0.30194882935841927,-0.07670454545454546,0.2308499898575529,0.1890703517587939,0.27000161520907817,0.620112378000828,0.2758803586841168,0.6052012816269661,0.22094700292869984,0.6284102183508335,0.3064010523052704,0.037768857090799454,0.8955181397296712,-0.022330647288465864,1.0,-0.06245849016854832,1.0
111,14.256697654724121,1191.8524169921875,0.7366265676990017,0.1809485874753679,0.6455269607843137,0.18039920112669725,0.6652360515021459,0.1912388594317405,0.2570001010972702,0.7325915466736943,0.2132562855624025,0.7958349421968705,-0.05887459150326805,0.7860480056485294,0.2633734323009982,0.09228478997940849,0.3544730392156863,0.12128349298119334,0.33476394849785407,0.1214568239571667,-0.14112440292811673,0.23757252808992096,-0.10731606628301561,0.23013662819435346,0.029627213788741343,0.25807543520861687,0.6130672613388911,0.15909575337508794,0.5862971290941651,0.16880140933593746,0.6019613452525845,0.17842704026496042,0.06470859674265908,0.5613132202866596,0.02790160190184075,0.6007145610010318,-0.03935350492117275,0.6173326567785408
112,14.18404769897461,1127.192626953125,0.8546034639927073,0.2687754114075415,0.7784090909090909,0.39662347917194635,0.6060606060606061,0.366159781608104,0.3438515298132429,1.0,0.6309164855199492,1.0,0.43750000000000006,1.0,0.14539653600729255,0.0871237560443,0.22159090909090906,0.17538701389761222,0.3939393939393939,0.27502253374243346,-0.09788474206362413,0.25254787749462904,-0.41009571558796726,0.5110967250134941,-0.284375,0.55346305368235,0.6676808425527224,0.22527998220292672,0.5908554439948352,0.3268245022501344,0.5815672460558782,0.35593889410667867,0.18777079501680424,0.9817086836526205,0.2058003243893856,1.0,0.022197588146260265,1.0
113,14.302009582519531,1234.070556640625,0.9786821705426357,0.27396746861683996,0.796988287785834,0.28262360665219105,0.8047464940668826,0.39582002001707856,0.8949921202828183,1.0,0.8908197353205708,1.0,-0.03973401780404462,1.0,0.021317829457364348,0.02904970381902399,0.20301171221416628,0.11670925005534587,0.19525350593311758,0.1586680419037218,-0.22797559956819166,0.154554543808726,-0.21613722800673354,0.20492245926909877,0.009640559279533709,0.24476584570631202,0.6615333595325278,0.20640515677570537,0.6490800052699879,0.24433170052128403,0.6157740450650142,0.3276129828683878,0.03548773067810275,0.9117830128004916,0.1190948031484662,1.0,0.0866832648268369,1.0
114,14.252912521362305,1188.4071044921875,0.9248554913294798,0.3586476120345349,0.723045822102426,0.2897439361590997,0.7472677595628414,0.422340061095258,0.7286753020266372,1.0,0.7026714575847525,1.0,-0.09584031470823841,1.0,0.07514450867052024,0.07640359692887369,0.27695417789757415,0.1543741652090353,0.2527322404371584,0.20797149357245212,-0.2791104838144902,0.2455639577314509,-0.23764939607528177,0.30378336945965323,0.03241400040406639,0.3467198787669463,0.6760043773899915,0.2861173955632037,0.6398299605192087,0.2658977880458833,0.6829123309910269,0.39623938893706356,0.1004370516851724,1.0,-0.021785626740470534,1.0,-0.13586895575746596,1.0
115,14.104025840759277,1060.08251953125,0.9707815924032142,0.373833549936557,0.7728055077452667,0.2803605752353509,0.7377521613832854,0.3039165930236661,0.8713947362596017,1.0,0.8885847534496187,1.0,0.13366495810557716,1.0,0.029218407596785977,0.04686836377652265,0.22719449225473323,0.1264756318060023,0.2622478386167147,0.15443064774249446,-0.2561784079872324,0.1794984293892638,-0.315864111577794,0.22852764570619655,-0.04751371557659205,0.2707504309117873,0.646132257636734,0.2787348869689002,0.6127001262721917,0.23809599158813155,0.5946487259124384,0.2613773834363218,0.08632104896589286,0.9479950081168594,0.12700967041533062,0.9462251617995381,0.044532733739117154,0.8727147185921967
116,14.296835899353027,1229.156005859375,0.8675237562884293,0.3009321391581713,0.7507645259938839,0.3170018883904396,0.8029925187032418,0.3469124432971279,0.4684695497707528,1.0,0.32755729457797655,1.0,-0.26510664653737387,1.0,0.13247624371157068,0.0915752895111069,0.24923547400611612,0.15428480413843146,0.19700748129675805,0.1400093045928038,-0.15552044116625804,0.2411043823277091,-0.0803634356262737,0.20881389020402855,0.06504169278401424,0.2597047402360132,0.626509571547571,0.2386640356420045,0.6036850983028156,0.27205761047526605,0.559927134717852,0.26945427156729446,0.05759176136706344,0.914032978091731,0.15129866456781055,0.8231688584099016,0.09943345076935972,0.8722359322174119
117,14.34625244140625,1276.6707763671875,0.8789759503491078,0.25310903114643674,0.7782340862422997,0.20148192046658228,0.6894337419731466,0.2607583064101742,0.4542711835186622,1.0,0.6103116596767324,1.0,0.28593043182905903,1.0,0.12102404965089214,0.07254404801044438,0.22176591375770013,0.08915133976120591,0.3105662580268535,0.1541444562932908,-0.12944930823223083,0.14843259265070446,-0.2749244732836764,0.2546344261131798,-0.12880185413468226,0.25988306089616714,0.6303806048274598,0.1996661544133959,0.6009353719300341,0.16799148706233408,0.5768656251568176,0.23043899535521445,0.07378562474914027,0.6546069242837265,0.1264727775673517,0.7238773522549319,0.05688440411426505,0.674663850179914
118,14.285316467285156,1218.350341796875,0.998073217726397,0.35788424495235166,0.9255455712451861,0.4783073409115248,0.8522727272727273,0.7732852180201384,0.9741213208424702,1.0,0.9869571661479182,1.0,0.4960007899674136,1.0,0.0019267822736030828,0.011134809298860897,0.07445442875481385,0.10133750066836236,0.1477272727272727,0.2534237025679576,-0.07836204800119721,0.11048209224446669,-0.17107257546563903,0.3019529801360799,-0.08597347026101838,0.32126108059742325,0.6683640431698765,0.2676132578507717,0.6310603962015879,0.36349774211015645,0.5859970285056922,0.5933306851307151,0.10111044350953234,1.0,0.19895271371335257,1.0,0.10884793298280779,1.0
119,14.230956077575684,1168.5472412109375,0.9058971141781681,0.32911296522512073,0.7722929936305731,0.33011401892162384,0.7476923076923078,0.44837070082375624,0.5867369769502768,1.0,0.6270312452183491,1.0,0.0975027186577591,1.0,0.09410288582183186,0.08036857365793666,0.22770700636942676,0.1491903316090921,0.25230769230769234,0.2204773493566065,-0.17299667567812288,0.22195549149596075,-0.2115907905675089,0.31999887935344207,-0.03290215197504657,0.3561749808606946,0.6340465122651557,0.25494622701970115,0.6225166123883347,0.2835797434742293,0.6655727349982096,0.41297412445915604,0.030544125265407476,1.0,-0.0942692956953885,1.0,-0.1287458503410133,1.0
120,14.308436393737793,1240.1031494140625,0.9537275064267352,0.3460503867847794,0.6891233766233766,0.3073787224040898,0.5214843749999999,0.3936582432627653,0.8511547987408297,1.0,0.903299931797912,1.0,0.3503313013517097,1.0,0.04627249357326478,0.05578003348508015,0.31087662337662336,0.18187354884621282,0.47851562499999994,0.37172859206564296,-0.38397207057448496,0.29406644979004026,-0.8288707239344135,0.9320189326421717,-0.32146505180213036,0.8259947672441791,0.6302812588929331,0.25697664193297587,0.6171751596380776,0.2846278364712621,0.5898319188236646,0.42796149889460045,0.03423523730190812,1.0,0.09861649876134292,1.0,0.06666350227934445,1.0
121,14.222156524658203,1160.662841796875,0.8781512605042018,0.2943177557953402,0.7420302013422818,0.23285496069074862,0.6061715481171549,0.22565750308829913,0.5276627724260441,1.0,0.6906045286640554,1.0,0.34496911682130504,0.8467404641669246,0.12184873949579836,0.0847313480354374,0.2579697986577181,0.11667193057905761,0.39382845188284527,0.16943933526747018,-0.18344409555795171,0.19645181323746827,-0.4486843917895027,0.33675205067322084,-0.22412575061815634,0.3451150225327115,0.6120208653174363,0.22763286044595846,0.5816157337387694,0.19643344025047296,0.612591026507641,0.22730211407652134,0.072672741378096,0.7194565589501778,-0.0014717294363754438,0.830357287644803,-0.07995502140706738,0.7768779774934657
122,14.303863525390625,1235.8070068359375,0.9279012345679011,0.29722185618081476,0.8230256898192199,0.37783458544767684,0.6725978647686832,0.3163663839612537,0.5926032125315269,1.0,0.7797852925389153,1.0,0.45945890042609555,1.0,0.07209876543209874,0.061782952528893285,0.1769743101807802,0.1407787632508072,0.32740213523131667,0.19663408645847755,-0.1274268179547563,0.18806512642231157,-0.379578025997779,0.3259150607481311,-0.22365195153016268,0.36544871714887894,0.6081402030556137,0.21976133428902697,0.6050059459806573,0.30396022491904434,0.6213657798146369,0.2993856534105781,0.007934947483545968,0.9496098103409805,-0.034929692177713294,0.9812430439794537,-0.043207488815909405,1.0
124,14.25218677520752,1187.7158203125,0.9447211155378487,0.3024813556067421,0.7282398452611218,0.3488822951221377,0.5198487712665406,0.27327243865260176,0.796589442939984,1.0,0.8848719296044171,0.9871217686108479,0.434011331272179,0.9554550937938482,0.0552788844621514,0.053899063467368134,0.27176015473887816,0.18282482356358018,0.48015122873345933,0.25917863479340897,-0.297266445506156,0.2721646608739209,-0.8172998913437158,0.6521927658423793,-0.40086864779321246,0.6420249317490143,0.6577222029918559,0.233021106455133,0.6093084608554079,0.3079484006723586,0.5353856773116987,0.2787399712390329,0.1239180716389418,0.9932535369380772,0.2633076935129911,0.7977587942218987,0.1591056924719521,0.8990812508738414
125,14.13223648071289,1083.25,0.945945945945946,0.4755391929761868,0.744107744107744,0.295625112304601,0.6243756243756244,0.31830915768255913,0.788762446657184,1.0,0.8560954571592873,1.0,0.3187549251379036,1.0,0.05405405405405406,0.08366289823540354,0.25589225589225584,0.1471097601562255,0.3756243756243756,0.22720073315479708,-0.27124862418980056,0.23367113260659048,-0.515027027027027,0.43068465696285785,-0.19176296296296302,0.4390829121578184,0.6609036166965225,0.36722229654489724,0.6251976355807981,0.26157636934622114,0.5315968136220551,0.28519791010183587,0.09526615759496297,1.0,0.2760587605613178,1.0,0.19982960125129978,0.835097633437811
126,14.274402618408203,1208.18408203125,0.8278102664067577,0.31355348680637046,0.8410000000000002,0.39348199822506746,0.768725361366623,0.4226914317254746,-0.08295429932856924,1.0,0.2554750723610373,1.0,0.3125056818181824,1.0,0.17218973359324238,0.11452049112658666,0.15900000000000003,0.1357501003579604,0.23127463863337713,0.193441227165043,0.015683393095413025,0.2111966030875477,-0.0768608764710129,0.29306934315546423,-0.09401880341880338,0.3083282759962182,0.6407450694295077,0.2613628526130721,0.6050623850734402,0.31163484052560164,0.6236649538320567,0.36478041312097537,0.09035017938897213,1.0,0.04538539732445983,1.0,-0.04943087003997722,1.0
127,14.304901123046875,1236.76318359375,0.8553285477636664,0.29601768575518805,0.690854870775348,0.34075917704414627,0.4491978609625669,0.1966711241298213,0.5320273924445285,1.0,0.7373440624447146,0.6968792901377702,0.43873651296106864,0.7312833855868623,0.14467145223633351,0.09562524201698307,0.3091451292246521,0.20057465436241104,0.5508021390374331,0.22528585630394457,-0.2380726892809331,0.328978526966657,-0.9041242670453051,0.7088452575226784,-0.5379745337498816,0.723675861199131,0.650842598774382,0.243574364271317,0.6410000833430787,0.32335853251603636,0.6214845410012756,0.2446974793647351,0.027416483889352358,1.0,0.07756105351883485,0.9135227652697178,0.051558111770195494,1.0
128,14.224380493164062,1162.6390380859375,0.8181818181818182,0.33711162224950564,0.7073593073593074,0.32336386259665606,0.7686567164179106,0.5036229872683118,0.37869822485207105,1.0,0.2140762463343107,1.0,-0.2649629939952524,1.0,0.18181818181818182,0.12812211103177198,0.2926406926406927,0.18097359919276776,0.23134328358208966,0.23053426020544124,-0.15667074663402702,0.3160220064939794,-0.06443071491615196,0.3436680142830285,0.07974614382381368,0.38204149556354566,0.6602143621460307,0.2893708114104088,0.633877995800978,0.2994481487097187,0.6505977799002748,0.44760452493416836,0.07193330650166643,1.0,0.0275229569033968,1.0,-0.04785254110441728,1.0
129,14.049717903137207,1016.769287109375,0.870639534883721,0.34403688946079736,0.6246259085079094,0.2082915063827242,0.6808926080892608,0.17867537638384176,0.6553825422471793,1.0,0.5946177732151573,1.0,-0.17632527797128017,0.8656321735147701,0.12936046511627908,0.10304045024499012,0.37537409149209067,0.1485687382966689,0.3191073919107392,0.10835873176126043,-0.3938575442115149,0.3042410442955992,-0.27867379457523134,0.22404072244633177,0.08263667267478285,0.27038698266549577,0.61191037943128,0.2677349804704284,0.5908322241367024,0.20046065840477262,0.6495257979852773,0.1728753890969328,0.05151470017428684,0.8178157992096086,-0.10732721078402559,0.9108712386857216,-0.1674690277092329,0.7597894391697942
130,14.215536117553711,1154.7935791015625,0.9215686274509803,0.35861198855261306,0.862681744749596,0.36027513680381196,0.7914529914529915,0.492308455722041,0.42883506343713956,1.0,0.623915139826422,1.0,0.34154771047962007,1.0,0.07843137254901962,0.07837435984949614,0.1373182552504039,0.11231679614391432,0.20854700854700856,0.20756573871491915,-0.06826026290666079,0.15900744429447658,-0.16440096556981323,0.2836281372279905,-0.0899974528693601,0.2991253451966559,0.6722117909284084,0.2857141261810193,0.6253969492111929,0.2865479151340028,0.6114882704776563,0.4104210763634941,0.12497186453403628,1.0,0.156297779028213,1.0,0.03579989399711734,1.0
131,14.267290115356445,1201.5927734375,0.9402985074626866,0.3440850584828638,0.6808134394341291,0.31808448701509306,0.6607142857142858,0.388229542906542,0.8129573737958409,1.0,0.8240377062058132,1.0,0.05923961096374862,1.0,0.05970149253731343,0.06407414569808899,0.3191865605658709,0.19294967655393988,0.33928571428571425,0.2498352086076572,-0.38113975576662146,0.31756429479365456,-0.4231544977813633,0.4218865960017444,-0.030420340765168283,0.4779084473565416,0.6085266672138474,0.2520302098381631,0.5620143102921532,0.2786024042238355,0.6037686801590855,0.36470391269814717,0.10619606533884639,0.8604100702791843,0.012008104398895703,1.0,-0.10537877188430357,1.0
132,14.252983093261719,1188.441162109375,0.8801047120418847,0.29433472088923657,0.6920256645279559,0.23165260475630123,0.4786527514231498,0.18323484137831467,0.6106971453502864,1.0,0.7700279644989017,0.7179873350944084,0.40927215725653426,0.5845095840533949,0.11989528795811517,0.08384419448539013,0.30797433547204395,0.1358718455550459,0.52134724857685,0.19397349897282817,-0.2717804514406573,0.23680311742950624,-0.8387123220855232,0.5571655978561957,-0.4457780979434401,0.5267254793980736,0.6403258068806199,0.23450324817351595,0.6075737444726301,0.21157169442884827,0.569235016004413,0.20585171066957667,0.08346042586772198,0.8060937442381995,0.16503382010487472,0.728657834930318,0.08900149708688934,0.6865893205306912
133,14.298614501953125,1230.827880859375,0.8397177419354838,0.2790431828387025,0.5313953488372093,0.21751453988369132,0.5656934306569342,0.28427497221395126,0.6579584567357718,0.814447608974135,0.6309467335321224,1.0,-0.07897205393785403,0.8257959655317574,0.1602822580645161,0.09681745393224164,0.46860465116279065,0.20002832638761284,0.4343065693430657,0.23840418683761855,-0.5802128185219171,0.4717923881484234,-0.48440426638917805,0.4985744668321982,0.06063015753938472,0.5507213243442282,0.6312264298512857,0.2278131889241166,0.6004673968526477,0.23637627822797802,0.5879366416528721,0.2918613205379834,0.07698754183346017,0.8229400133440582,0.10505614566667136,0.9015923184428344,0.030409777879885067,0.9117047349463923
