Yang,z,N200,logM200,smasso,smasso_err,smassi,smassi_err,sfro,sfro_err,sfri,sfri_err,smasso_quenching,smasso_quenching_err,smassi_quenching,smassi_quenching_err,sfro_quenching,sfro_quenching_err,sfri_quenching,sfri_quenching_err,smasso_sf,smasso_sf_err,smassi_sf,smassi_sf_err,sfro_sf,sfro_sf_err,sfri_sf,sfri_sf_err,smasso_elliptical,smasso_elliptical_err,smassi_elliptical,smassi_elliptical_err,sfro_elliptical,sfro_elliptical_err,sfri_elliptical,sfri_elliptical_err,smasso_spiral,smasso_spiral_err,smassi_spiral,smassi_spiral_err,sfro_spiral,sfro_spiral_err,sfri_spiral,sfri_spiral_err
467,0.071,22,14.12,11.717176273946983,0.0031894384319242036,12.090043624280879,0.0018665131172858733,0.9552844745682695,0.01871168610171825,1.1378564964701763,0.004782187314317643,11.6765683472925,0.004007825625478868,11.868630800418991,0.004041835346818428,0.7305276799230592,0.03230545663967589,0.7407578439710284,0.011613583147617035,10.667857010932238,0.034466994342907474,11.691448905446585,0.007309142521220352,0.561670345614224,0.15710715426008143,0.9154459358417137,0.015984138068066978,11.601926401013104,0.005460921213201796,12.014920980671521,0.0033478686169739185,0.7378690792008332,0.03858285334250713,0.8958495033231937,0.010326265479651263,11.084681074525284,0.016911303966636315,11.291010153647534,0.007668645346603033,0.5506084061016238,0.07531753817286718,0.768501151649565,0.019012811206465297
471,0.085,31,14.67,12.135150826209783,0.0017002990406152904,12.32558466622546,0.0007587605783852316,1.1763517264084968,0.008296571557574234,1.3785721129309676,0.003757082989963555,12.069198329236698,0.0024823859139166183,12.148375778658188,0.001452776070261876,1.1552463840172122,0.011091534112791273,1.2306471808900155,0.007730968735498571,11.284038746732058,0.013034287705311256,11.850690076929375,0.0036525788582209995,-0.14755011929041967,0.13597249004233158,0.8389640495028035,0.013261347961263811,12.038601809185574,0.0027909598877266907,12.049522817671344,0.001656164614491891,1.1494685647825416,0.012286416852236587,1.0821629593207256,0.010045484842138826,11.434733829749531,0.010916143684354998,11.998063040491118,0.0027629092541681527,-0.04532448780452837,0.09209185698731161,1.0728715807821791,0.011294264725432091
480,0.097,21,13.92,11.546457400529492,0.0037260637996205646,12.010227079257,0.0025801696371558843,0.8459995768320826,0.010286657215889498,0.9278366623719808,0.010088862269563301,11.444643185375215,0.005270000059952463,11.711326631069861,0.003728666367444964,0.8320785475841354,0.012805415314920224,0.8718938199656828,0.013555068163177784,10.866568482127159,0.039118293336115925,11.707057042479903,0.017475628303121504,-0.6550553104317859,0.15418104116200748,0.010125674327062087,0.1547175144223324,11.34351460968468,0.005814355338970748,11.752324754493678,0.0036748977066971616,0.7963558409316303,0.01585681362523555,0.8439973547854404,0.015169805869692885,11.118519563182762,0.0253487134872234,11.66130959879,0.016785312513234486,-0.12050572485593883,0.045966230074055835,0.17225454330394166,0.09314716375679476
496,0.077,32,14.59,12.113209853958622,0.0017310844162175877,12.500443914377476,0.0005386824212759758,1.4267361643224585,0.004501006140882759,1.5194391162435745,0.0015931963224614593,12.078236312132082,0.002096055215156353,12.294472732547138,0.001255783131124273,1.3664010758001288,0.005646718890451462,1.2571686740517607,0.004047662365566908,11.001795731795388,0.018860703846778487,12.077543086147918,0.0017671940288150343,0.5397034632467315,0.07343246040645787,1.1758483714018735,0.004872605713293583,12.019826378163982,0.0019821933817110514,12.324565839713818,0.0012059831467513416,1.2410513007296147,0.005901858365502663,1.2220522381446357,0.004059445690016205,11.399840168615107,0.03295204144321925,12.022895976675896,0.0017556495026519135,0.968188838262018,0.05211298449268474,1.2147351836886564,0.005118602969224183
501,0.057,20,13.82,11.926126947761903,0.006159454772823645,12.23106654491365,0.0012226044468731845,0.6611613316864745,0.02081460863991128,1.294163884051956,0.005256967040098213,11.854223190665973,0.009931498739511062,12.055456945004616,0.002602520951696217,0.6062809640561695,0.031860647207073,1.1125028423018604,0.010968584589692106,11.10963825789365,0.023094735768388122,11.752980366363985,0.004131357947813074,-0.2643572294358451,0.14111412699788134,0.8279723735617771,0.020069615403415293,11.87244079292884,0.009130054040986836,11.988681822362613,0.0030605330410948418,0.6332396484163121,0.02890503717959742,1.0427611198649582,0.008899842947073253,10.99163834500616,0.025405935211767032,11.862217126451391,0.0038038910131079078,-0.544567429867598,0.21868394705848124,0.9370951910621201,0.023656634006784145
503,0.037,27,14.32,11.953609316026586,0.0016088127847376373,12.34005422063348,0.0006248545274620558,1.1345788944280186,0.008370540190317044,1.2983985298505716,0.002526926427971812,11.740269442075075,0.004836985326907068,11.963152825519355,0.0026897201537243965,0.9267530505011002,0.023313999470447738,0.8428040154589238,0.011603426669531958,11.54258500574414,0.003593840250033957,12.103591298662687,0.001256178435217085,0.7147171802508426,0.023254925651897036,1.1111300786976237,0.004965582506034891,11.464923291230964,0.007161158802997607,11.695654661259166,0.004760999961573891,1.046084669769696,0.02605258653438625,0.9406188289958949,0.015708408706551397,11.783186971551167,0.0032131258113345033,12.22835856371774,0.0009754172718535528,0.400213475728827,0.018385921171173176,1.0475524059957817,0.004296372492144059
509,0.048,23,14.0,11.689671891173377,0.0022908412375258246,11.912343598792228,0.0015097839290542179,0.9810761059716738,0.007266142191204781,1.1930459921527596,0.006712167313234027,11.249515002556153,0.0042613892467994645,11.525191993373168,0.004862098080995949,0.6778738304057983,0.017091198256205094,0.7818404561578712,0.023871835859977087,11.493847513163114,0.007337182842985217,11.683150756441476,0.0037271570977607123,0.6822075788257075,0.024459159389964694,0.9798210360029231,0.015585196267379382,11.552687130507463,0.004874886879470954,11.703096253449555,0.004440042918313353,0.699214646929472,0.01466831101979359,1.0405788797367619,0.01822011506499733,11.121866281470563,0.006871987703786784,11.494788201302198,0.0035740283963382816,0.6599923047908541,0.029925354978975426,0.6644322803955983,0.016033769578921372
511,0.065,22,13.71,11.965653176735609,0.0025509653522562455,11.966781068728473,0.0033702739374811917,1.065157140878842,0.011631174264458583,1.2747480080395501,0.013347010040800519,11.798073163651916,0.0040102398744187116,11.713675802317557,0.006771208757406172,0.9289044290411189,0.019870863488130792,1.0940983751028954,0.03151753630135338,11.47099206192328,0.019961581721026557,11.611874204452468,0.014199595215782632,0.49537129625062293,0.04579173878028535,0.8066024295495063,0.032944516259898915,11.751823593492677,0.005930373804364903,11.679394326789593,0.009428591151009844,0.8936383530371078,0.029121914555902694,1.075671431557944,0.04259014962959526,11.555399756514808,0.008905158590322546,11.651665280063133,0.009649752184919492,0.5787439351976699,0.02057431198947507,0.8402412222698531,0.022642620787813855
513,0.032,32,14.46,12.109442252962259,0.0015910433409606862,12.405381003335016,0.00035823565052795067,1.4401694813437496,0.005037397322342266,1.4435411493510955,0.0019357672867199918,11.583831396216663,0.0037799375991450545,11.84418308449469,0.0024074976266166806,1.215524424994522,0.013126783612374694,1.0722765429344272,0.011416687342517615,11.955705956822392,0.003942174010325767,12.265920107313462,0.0005875697590570191,1.046390461108783,0.016185259369703588,1.2029527345363633,0.003250944780117207,11.542561956921848,0.004607517193253703,11.813284442798476,0.0027081245853023675,1.2078230236865275,0.015933396693213964,0.7571045786643825,0.015244341275006833,11.972113853117293,0.003382082175509782,12.277069672447574,0.000562345465097738,1.0575150644077578,0.013860826568462768,1.3434404343987467,0.002989669255203261
526,0.072,30,14.67,11.945311372780582,0.0017619524833986668,12.41113372414776,0.0006322663284179026,1.0706421688409544,0.0102250794907989,1.5280284497227885,0.0033525102605312376,11.883316243870425,0.0023886272640601873,12.211615772478307,0.0012700635333294337,1.065776972611465,0.01249505867883165,1.398900219639536,0.006383708022630144,11.069255741253436,0.017980168706065242,11.977384884661115,0.002774852540152689,-0.8824721081457295,0.18571516461689552,0.9382997754139589,0.014754094423535305,11.732270876053079,0.004423445538237513,12.104214665247323,0.0013717089893673859,0.8963658255097104,0.027321198538983984,1.1542520083373893,0.011349843238265071,11.533814685156422,0.005735884189680612,12.115914002807106,0.0021802496102180527,0.5898681693713924,0.025162108274960238,1.2892898756900064,0.008058160857047974
529,0.031,20,13.7,11.849844031950905,0.0036622257079078372,11.782757069345518,0.0017743835395656231,0.8003058142781367,0.011825617648474365,0.791853190700068,0.009028479927606763,11.673552037875861,0.006179987294263064,11.249089151493134,0.007205978939451631,0.7682027275540049,0.01710517620817281,0.469377057159151,0.028378130443842235,11.37312396913933,0.023113096694740713,11.632398231313195,0.0035381974465363694,-0.34688437526646343,0.13714027769768766,0.5112599392143615,0.022667834931894795,11.82033993583742,0.004986548542471672,11.407630616204502,0.005133240132371247,0.7626968558799213,0.01622788799203976,0.5091168888677056,0.02746857793816301,10.667273499411829,0.0180037137686478,11.54500507340969,0.004518908611258189,-0.28085597689506014,0.10702275003589519,0.47172490376531934,0.024277783848326708
530,0.083,21,14.24,11.78317297131135,0.0028326090505103475,11.881359165635596,0.003400746287358155,1.277134317403617,0.00632957704969635,0.9846528510384518,0.009843835473616244,11.487067425967682,0.0033308000689291762,11.576696005728044,0.0035878033488195354,1.0962612870105006,0.007845992498622384,0.9417058151905565,0.013297539730379448,11.477162046124985,0.021259536802371595,11.583932192345294,0.024796914999369073,0.8094214978833235,0.060574827756625586,-0.041494839620251474,0.16621032833748975,11.450371330992823,0.004861844397435918,11.516578483136234,0.004623178889451238,1.239871656269147,0.011307429404020308,0.888073959695697,0.017235662352728994,11.511747914110893,0.011390260867390289,11.6359085088615,0.015748041367441238,0.19212574913266697,0.047506794959671556,0.2843558296617217,0.05849487777447483
532,0.08,21,14.3,11.97231864381532,0.001401817991614292,12.030250752542221,0.0022465090753033532,0.4617691445721144,0.012847944137162793,0.8998119591795112,0.011867242977510982,11.926715718476197,0.0015380439383162778,11.87554981257572,0.0023577537551579546,0.379494175466545,0.015770892468164634,0.837675631039922,0.014905774668033743,10.970925075791117,0.0911422082999384,11.506902598390926,0.04622746797695978,-0.30123567621763925,0.3787117383551765,0.024675427302294026,0.21617596215767845,11.89244208231141,0.0017525404790656954,11.976219079496737,0.0028414332578095445,0.28101344962781466,0.02123854741550822,0.6952772844570505,0.018643374985996275,11.19762736985704,0.026968397811909527,11.098379076281123,0.033745282093583226,-0.006170892198930342,0.0929770626794995,0.4745335016200911,0.12826836790225032
540,0.09,37,14.65,12.03596306727816,0.001577724923287831,12.059639511930584,0.0011093967963094582,1.2530652618106133,0.005834151306103437,1.4966007597921096,0.0040810487997052355,11.928855638552177,0.002598116358094376,11.689153024513859,0.003351516893280716,1.1457549110194751,0.00996951785802875,1.1679589528713235,0.01324791057923155,11.375544713627963,0.009351408226099601,11.818474267793999,0.0028367826134000204,0.5933716383051107,0.023682212260536094,1.2215315063561776,0.01019217068130374,11.889887707274834,0.002860172399718075,11.727108497912736,0.0026045539082435753,1.1648235004257,0.01003480018648358,1.2057670545287005,0.010178391746280754,11.491763305781753,0.007871642851145135,11.787979358166563,0.00357992583118525,0.5175810367583927,0.022315104985708593,1.1851293197796957,0.013067037520481719
542,0.059,46,14.3,12.07964553280988,0.0011063570167176942,12.263229341212767,0.0006446317680014659,1.4311857621068844,0.006590676386654487,1.3250498837840026,0.002998280210578486,11.829034800803756,0.0019107235760962413,12.037266172953212,0.0012234991330019615,1.3683482658526882,0.01112287467155881,1.0443503669628775,0.005298381210091102,11.721564535975206,0.005771178199475192,11.871388785095553,0.003012026087105223,0.5605803370646125,0.033810912705142616,1.002690744049118,0.013751148203691355,11.700611125922135,0.0032670105111300015,11.925767396171992,0.0019642209731044477,1.3056451734633026,0.017652911904934693,0.7846388427760825,0.010634209661465877,11.844719773767034,0.002933797220549339,11.99581023055946,0.0016868163808543386,0.8309263386730295,0.015065672983520883,1.177450380656684,0.0068391605396366986
554,0.066,20,13.9,11.48469594504406,0.0033079938747944218,11.965902089426946,0.00201612855630759,0.857021694683333,0.011364803049377235,1.1199049580912375,0.008529086646347547,11.377301691284035,0.005041222924053142,11.913491649986485,0.0028868346060392466,0.7644380555120137,0.01585661305151147,1.0186811738265371,0.013459790322300371,10.825301526671197,0.026585991849130835,11.02159386359284,0.012573905521367423,0.1403018808616692,0.12749462028286332,0.43777391581945013,0.04291355593841552,11.145296314509217,0.006518314276671545,11.742564295261067,0.003582967525684002,0.8473790840883798,0.019491792525433385,1.0900427148964276,0.01221987643917917,11.21891912710426,0.012666016869553428,11.570186118468131,0.011940572417738061,-0.8013803726951931,0.1288598238203667,-0.057602494419244504,0.0645385662574873
557,0.077,25,14.25,11.966046506545903,0.0025116734270513963,12.07247116041646,0.0009082572901402991,1.1854445873937964,0.00630431910651345,1.4947903368606519,0.0032862421127358454,11.96430393222431,0.002537634486349889,12.014096970773158,0.00116446967566803,1.1838757326886054,0.006364303091788506,1.4379336356500327,0.004056086850042603,9.568582509439326,1.2761111111111076,11.17204749331025,0.014316998271362062,-1.257541190560675,8.69529388888889,0.5836694363950937,0.06982320311794503,11.95542000939995,0.00263263137812478,11.98706960293799,0.0012617323245335027,1.1637052830555077,0.006661138282530313,1.4254617834025491,0.0043616161421259035,10.349349910430334,0.2493842080894835,11.32415137498976,0.01020268554281198,-0.12591839306856992,1.0479379209718185,0.6637149253498376,0.04687204324888773
559,0.086,20,14.23,11.830890035825423,0.002824259050573249,11.975214500987633,0.0015123347013248837,0.9177043353557386,0.015766406526486896,1.1008824143596754,0.00766056678647844,11.779453401375921,0.0032372445311984782,11.683238752826737,0.0028788200372559477,0.8540482448161335,0.019106153916489805,0.8674080971076759,0.009782737149110514,10.8789137560073,0.11927204969343566,11.664937466808812,0.006681543755633355,0.05232063447494729,0.36507041506695476,0.7198172916313129,0.04462553622964703,11.776801581019791,0.0033289458128693324,11.67792780384545,0.0031955705970818644,0.8459602764340699,0.019888374691218843,0.8297744684127694,0.010919213652456669,10.899446716957748,0.08666933229919316,11.67040866160716,0.005798381380418195,0.10032765430090841,0.25129412079702024,0.767715238543947,0.036033225798623995
562,0.058,20,13.97,11.504328340232936,0.004669507496044401,11.574798443646213,0.004067363748155835,0.6042282570969951,0.018817186896797917,0.9490259063981661,0.010215337902926579,11.442121172378357,0.0067794401856848836,11.049637519667783,0.006522256584874577,0.5249860648266619,0.028517614277152374,0.7831560909021436,0.02484846880849943,10.629652077047947,0.028707656763243865,11.420870900930739,0.012042426892863486,-0.1736183903994149,0.08154423177244248,0.4507104540554493,0.031851176075760414,11.447431463466241,0.006051609096708603,11.216502777223633,0.0060228457627101335,0.530268901579254,0.025499806186660385,0.7865237313157768,0.020818172941583644,10.59349455910317,0.049943346519622865,11.324355248031353,0.01802734852950336,-0.2010179444748744,0.1286647735356331,0.443380247613641,0.04099808992407529
564,0.034,22,13.35,11.993969278925054,0.002736339521910691,11.518583984021967,0.004149379525118416,0.08842578999827157,0.012086165655657913,0.7755839424326726,0.014833995275051226,11.916285821645241,0.004627003877327537,11.372091998157172,0.009374456206167333,-0.07699337049970169,0.021344054898405348,0.7022405341008221,0.030879076721427465,11.208250607473067,0.014160570647768302,10.975424482996193,0.014462276826565397,-0.4108601730734022,0.06816888646983804,-0.032995016100762886,0.04531480944368902,11.913717999359326,0.004598340181259118,11.37764384817939,0.012992854598562654,-0.20078248566613205,0.02756407163785028,0.1835172057768573,0.059351578417192546,11.22112900388861,0.014575332900472469,10.961268405357284,0.009315453382352287,-0.22475674505898022,0.047114368339056134,0.6472623597726856,0.030704827767513054
567,0.054,26,14.04,11.784922505869048,0.0028091153363614934,11.875884122339475,0.0017966422411144728,1.1611890132007223,0.013221580269034711,1.153719251721043,0.005448235183669003,11.704050030610665,0.003587385047189639,11.825407841648984,0.0022186035592207504,1.1522277406933286,0.015425642554458675,1.1445070724081299,0.0063467484439253185,11.015130000163218,0.049391341948134285,10.916193433775824,0.0359169456903965,-0.5286985457101079,0.19929504223922379,-0.5243006244869649,0.15295595691218958,11.680609251399751,0.003925465229133629,11.71455793731094,0.002696891108780794,1.1241333061565675,0.01716469441540983,1.0526404445084052,0.008612806994124901,11.114364520053517,0.03165573540508197,11.367635692336103,0.014739045755779348,0.07386368374533746,0.06819179769414077,0.47103542556169764,0.034821351070575074
574,0.093,29,14.6,12.066900328928213,0.0015572252261242794,12.167287930976155,0.0012491440754909752,1.7504737793713707,0.007945929809919285,1.763245014197083,0.00866568053803755,12.041461385580051,0.0017818121361450373,12.122239744265743,0.0016782841343168891,1.6285513805773058,0.006792793212642898,1.5282180388297313,0.006012885926665216,10.821957699607104,0.04901950129337024,11.160851520133352,0.012031625193443298,1.1392370023745952,0.3122533617194669,1.3843516134734313,0.10444337798397701,12.000927011299375,0.0020099282203073334,12.119671697024968,0.0017524481199726132,1.3857873922016153,0.009603133834137748,1.464281301665948,0.007244987625050859,11.215915184076273,0.023919468694173628,11.183668051935143,0.011888983814898675,1.50495146815295,0.08838716130871536,1.4601388574373453,0.07336606480665081
