Yang,RA,DEC,redshift,N200,logM200c,logM200m,R200c,R200m,thetaR200,thetaR200m,vcirc_c,vcirc_m,fo_quenching,fo_quenching_err,fi_quenching,fi_quenching_err,fn_quenching,fn_quenching_err,ff_quenching,ff_quenching_err,qf1_quenching,qf1_quenching_err,qf2_quenching,qf2_quenching_err,qf3_quenching,qf3_quenching_err,qf4_quenching,qf4_quenching_err,fo_sf,fo_sf_err,fi_sf,fi_sf_err,fn_sf,fn_sf_err,ff_sf,ff_sf_err,qf1_sf,qf1_sf_err,qf2_sf,qf2_sf_err,qf3_sf,qf3_sf_err,qf4_sf,qf4_sf_err,fo_bt,fo_bt_err,fi_bt,fi_bt_err,fn_bt,fn_bt_err,ff_bt,ff_bt_err,qf1_bt,qf1_bt_err,qf2_bt,qf2_bt_err,qf3_bt,qf3_bt_err,qf4_bt,qf4_bt_err,fo_elliptical,fo_elliptical_err,fi_elliptical,fi_elliptical_err,fn_elliptical,fn_elliptical_err,ff_elliptical,ff_elliptical_err,qf1_elliptical,qf1_elliptical_err,qf2_elliptical,qf2_elliptical_err,qf3_elliptical,qf3_elliptical_err,qf4_elliptical,qf4_elliptical_err,fo_spiral,fo_spiral_err,fi_spiral,fi_spiral_err,fn_spiral,fn_spiral_err,ff_spiral,ff_spiral_err,qf1_spiral,qf1_spiral_err,qf2_spiral,qf2_spiral_err,qf3_spiral,qf3_spiral_err,qf4_spiral,qf4_spiral_err,fo_bulge,fo_bulge_err,fi_bulge,fi_bulge_err,fn_bulge,fn_bulge_err,ff_bulge,ff_bulge_err,qf1_bulge,qf1_bulge_err,qf2_bulge,qf2_bulge_err,qf3_bulge,qf3_bulge_err,qf4_bulge,qf4_bulge_err
221,183.2659,59.2576,0.09600000083446503,21,14.004901885986328,14.154328695698208,0.9285714030265808,1.1995861759491335,0.10129303964430568,0.13085663719059845,682.0123901367188,635.0311881736127,0.45405767940979214,0.21042991583856577,0.6210720887245843,0.21569671364520798,0.5825778478517937,0.1906335250414373,0.6552814674256799,0.26192919971851225,-0.4407550997039152,0.8338816713233702,-0.30789014857163177,0.6946035801686099,0.0922189698718318,0.6909102219933385,-0.09923858298427927,0.9871973289478403,0.5459423205902078,0.23792012520738948,0.378927911275416,0.15538905623393998,0.41742215214820666,0.1527133850218282,0.34471853257432006,0.17123086207872926,0.2689130816645904,0.46246539651698293,0.22060599955166227,0.4887149407882128,-0.06607570304077807,0.3743758723340654,0.052205625218564325,0.353129760072792,0.6002682763246143,0.25382257842430234,0.6146025878003697,0.21414176220226042,0.5798186834844307,0.19001569718510705,0.6198608475648325,0.25201129337699424,-0.03719358517210386,0.8619251761940483,0.04866849628099998,0.7549180019713133,0.08278308184759603,0.6823792901465021,-0.013832460378728305,0.8700084186677246,0.5513078470824949,0.23950094854019655,0.7097966728280962,0.23681574453993207,0.6460386283011432,0.2047335464861161,0.7545857052498419,0.2893847420660021,-0.5461302848940786,1.0,-0.2676302805698339,0.903518237571542,0.18012712579607998,0.8905216616818379,-0.1825037635535566,1.0,0.44869215291750497,0.2087966095847325,0.29020332717190395,0.13153811536390161,0.353961371698857,0.13744242783652447,0.24541429475015814,0.13904035511859325,0.2232876425217973,0.3501249101205514,0.14663330808524097,0.3881873130027374,-0.09869076202860275,0.29522496849022545,0.05935579233761955,0.25388665586532483,0.40847412606975186,0.19643454332364738,0.5034736361737525,0.1870284310940204,0.4755525271777691,0.16630922338494017,0.4962813465528147,0.21672282286806033,-0.19132822952628636,0.5509901784134874,-0.12790299235697608,0.49244035311575496,0.05323909532012885,0.47751817547032804,0.014278386499522252,0.5683392109930983
222,242.8492,36.995,0.06700000166893005,23,14.254902839660645,14.414384873396846,1.1428571939468384,1.5043988031529953,0.17282760569637368,0.227501434376209,822.7521362304688,764.992822466246,0.834788448623237,0.3207257645175321,0.5734621250635485,0.21417970712462825,0.5284090909090909,0.20424538497234832,0.35350624399615754,0.21438937716402248,0.6126685082740252,0.9550808331064732,0.6496718910565025,0.8539738838838005,0.09553414471306673,0.6289288567450396,0.3402289334192482,0.48213753985420205,0.1652115513767629,0.11370384962376576,0.42653787493645134,0.1758807271366533,0.47159090909090917,0.18933180016059462,0.6464937560038425,0.3197693387495535,-0.4556993603208396,0.3910394731784385,-0.5798146984697823,0.4667399084298051,-0.08526165603424278,0.49000492299128323,-0.622212152693354,1.0,0.9220953660174613,0.34500709113573963,0.6105744789018811,0.22359265600836006,0.5268595041322314,0.20384227303134167,0.5187319884726225,0.27509752744941646,0.7999498498124626,1.0,0.8353456644211846,0.9202419758851258,0.1769347065000457,0.6440088760181012,0.19083439628115414,0.7446350827704467,0.8112827400940228,0.31414624813724235,0.5566853075749872,0.2098954847588967,0.46022727272727276,0.18631323496612948,0.3506243996157541,0.21328629434966426,0.5743040708313565,0.89457640436641,0.6503764448057685,0.712922774376823,0.17870120140208157,0.5236011878477805,0.3173216053040854,0.47245773002784475,0.18871725990597715,0.12274326718856376,0.4433146924250126,0.18035757119760015,0.5397727272727273,0.20719586614162014,0.649375600384246,0.32076160182523356,-0.4573453422510892,0.41897133812760246,-0.7627871883524447,0.6258935236695595,-0.20958782880491098,0.6042868422895357,-0.5876970005083892,1.0,0.721689127018133,0.2888717569036867,0.44922115212303,0.18192619253207043,0.4124865604566116,0.1734779832430339,0.2771654397214217,0.1844028754811834,0.49469578569575984,0.6409998104645793,0.5262902016366326,0.5942146270385269,0.06252553421581009,0.42826866987837525,0.23802917272701862,0.3634747932663728
223,206.6898,45.715,0.06499999761581421,28,14.12490177154541,14.282605163440872,1.0285714864730835,1.362232453372311,0.1599625427306561,0.21185320952915193,744.4053344726562,690.753991954302,0.8610771113831089,0.3131678466195997,0.7901444350042481,0.24512863078732974,0.5988847583643123,0.18867052591187022,0.5832402234636872,0.22712796418556017,0.3380071259025068,1.0,0.6536584148476025,0.961942247618391,0.47681976845359353,0.803124639621442,0.496459167101346,0.8462658189139369,0.13892288861689106,0.09840291216357996,0.20985556499575198,0.1038541226610743,0.4011152416356878,0.14454243090801291,0.41675977653631285,0.18162033305829947,-0.08977178505152614,0.1814512659979497,-0.43780101155838813,0.31050594843217627,-0.3193597331852436,0.3070245622170837,-0.3547495581011533,0.3753389987177171,0.8139534883720929,0.30059851230053225,0.7472387425658452,0.23550632512529704,0.7022304832713755,0.2108010989616328,0.6754189944134079,0.25143273599617977,0.2639437170216924,1.0,0.37519960514473144,1.0,0.15115133271176476,1.0,0.2212691036021735,1.0,0.7576499388004896,0.2854791836086407,0.5951571792693288,0.2008234101060005,0.4256505576208178,0.1501955244772697,0.45865921787709507,0.1933283062279304,0.40137246163310863,0.8848510267100319,0.5780442300150919,0.581628401227851,0.29512803380873426,0.4433950930675379,0.25214793693715,0.5227537940686781,0.2423500611995104,0.13574301368060931,0.4048428207306712,0.15543679797321094,0.5743494423791822,0.18334223335526612,0.5413407821229052,0.21590274971337192,-0.27302495070403454,0.3539972836349718,-0.7799810789286612,0.6325391950348727,-0.3982295303358031,0.590175694160564,-0.29760213263349433,0.5967049634912279,0.6880200271970626,0.26660193336170124,0.5531705879184367,0.19104508800008604,0.4636066251301115,0.158822067660113,0.4743087842905028,0.19765066224418795,0.30179177026513815,0.7452844944595395,0.41837467161369474,0.5916520758099353,0.16697440159481913,0.4657996453395068,0.15001544874874556,0.5259429372070533
224,133.5641,29.0514,0.08399999886751175,33,14.734901428222656,14.89593406502187,1.6428571939468384,2.142962221090276,0.20204798577853048,0.26355377960274357,1192.2049560546875,1115.850978982364,0.8634920634920635,0.2526926844513097,0.7404580152671755,0.21146329628040972,0.6636606546426187,0.19203460699130576,0.6487839771101575,0.2766166584101168,0.4740429505135391,1.0,0.5941362841064927,1.0,0.22833296694133373,0.8592288561538001,0.26101895181977847,1.0,0.13650793650793655,0.07846299117893814,0.25954198473282436,0.10650331411413556,0.3363393453573815,0.12252403734205482,0.35121602288984266,0.1842450934332602,-0.1661593847160856,0.18024481443294138,-0.30110480024923925,0.22616796092920086,-0.11571781465018832,0.24554789690363832,-0.14130132893441189,0.330463034788232,0.8119047619047619,0.24161280503780413,0.7303955586398333,0.20941354097091894,0.6165664662658651,0.18245712406109255,0.6037195994277541,0.2631650722678105,0.302328859471717,1.0,0.5094449975111995,0.8259930515382284,0.2968678593794955,0.7380197982646263,0.3196624385893263,0.8748340329388611,0.7182539682539685,0.22130050952575384,0.6908396946564885,0.20132275342049646,0.6332665330661323,0.18586426226438174,0.6402002861230329,0.27406448908847103,0.08867332941407093,0.9694181800833652,0.2317416948564494,0.7967351902480367,0.1569891127518456,0.7513629517687687,0.1407433263017315,0.9512033137430772,0.2817460317460318,0.11970977060912665,0.30916030534351135,0.11850625380316064,0.3667334669338678,0.1293871873442788,0.3597997138769671,0.18707435563028083,-0.03968253968253946,0.24392336997373626,-0.13420484227446258,0.27969934908347055,-0.09091458111894898,0.27768685303320967,-0.07909932193270514,0.34668031775480246,0.5647443557936508,0.18726101074454218,0.5154083516735599,0.16462415680126918,0.4565610814017369,0.14903486679088446,0.46695714774449226,0.22135718041091712,0.1018094395363087,0.5156865434095023,0.19907163563286917,0.44376712986659844,0.10828681615886591,0.4097053839753052,0.09089551379228165,0.5188987518985748
228,227.8607,-0.1083,0.09099999815225601,25,14.37490177154541,14.531130411509652,1.2428572177886963,1.6092289201473706,0.14222038660958986,0.18414436731351255,905.3192749023438,846.0629865322919,0.8949515553289137,0.29407629001440927,0.7639778062313274,0.23982849070372936,0.5874164810690422,0.22785854640977812,0.45027322404371595,0.26714828139055224,0.5549213275508946,1.0,0.7453886550212268,0.9912139462416868,0.42794080970507975,0.8359147337245745,0.5706554526872057,0.7095058318750562,0.10504844467108615,0.07693900736127296,0.23602219376867273,0.11158437313858424,0.41258351893095757,0.18013985748691835,0.5497267759562842,0.3051338793945942,-0.1714365889025952,0.17916986113429711,-0.5235383823419232,0.37010150723284874,-0.3005726445416716,0.37232164987081967,-0.6966982832564672,0.8622903066178295,0.8643549209586944,0.28666293447818203,0.6483141271873668,0.2135632771057752,0.49331848552338514,0.2025287716991704,0.4284153005464482,0.2586122782956487,0.6143004609298796,1.0,0.7322872945514454,0.7520246169440166,0.30590348618517693,0.5936171643478985,0.38471783245973334,0.6120536889881174,0.7929627740948495,0.2692608588410495,0.7524541186513019,0.2372341383194578,0.6581291759465477,0.24649696171986474,0.5016393442622952,0.28692476102615805,0.16364099949005548,1.0,0.3943992545184851,1.0,0.275908138595665,1.0,0.5032796459779412,0.8012714572417069,0.2070372259051504,0.11288746198630176,0.24754588134869832,0.11480741532293047,0.34187082405345204,0.15982075535481308,0.49836065573770494,0.28567317917449064,-0.05383538270234419,0.21413784183725937,-0.20487406283785933,0.3014445122336516,-0.14332284018421124,0.3010219554765941,-0.4999902365271047,0.676578887277628,0.6880055469607342,0.24335714049839552,0.5632027229961588,0.1938446709731923,0.5330999144933183,0.21332234590892674,0.4620714652459017,0.27172417942621513,0.2857225320190765,0.7234841021187045,0.33177469286455963,0.709504236976762,0.06447376952217271,0.618050316733851,0.18800128867766225,0.627718337627936
230,128.9867,38.5113,0.05700000002980232,31,14.22490119934082,14.3859916237113,1.1285715103149414,1.4858945694131396,0.19830930836427801,0.261097090444625,802.8617553710938,744.98622877639,0.8063028439661799,0.33458441800025296,0.601875,0.24547510445106283,0.5428253615127919,0.3052168926661363,0.5833333333333334,1.2407046904350516,0.51347653115524,1.0,0.576316926339649,1.0,0.12916210462287128,0.8610750344579714,0.04450000000000003,1.0,0.19369715603382012,0.13331222549021804,0.3981250000000001,0.1865188400702696,0.457174638487208,0.27221808678319853,0.4166666666666667,0.99186341614022,-0.33965166183373624,0.3951894385603245,-0.4853816736180239,0.6091379720995714,-0.10878201844262274,0.610350701375399,-0.03178571428571412,1.0,0.7455803228285934,0.31628490802725057,0.6862500000000001,0.2689317955549228,0.7030033370411568,0.36492747884902554,0.5833333333333334,1.2407046904350516,0.18910063052938111,1.0,0.1433584652543278,1.0,-0.05640917602996196,1.0,0.24700000000000027,1.0,0.547271329746349,0.2551208268585044,0.39000000000000007,0.18406858911723653,0.29365962180200217,0.20556643966880692,0.0,0.0,0.25782185204319497,0.5215589668885614,0.3590502762865634,0.4754720149558432,0.13639370078740176,0.39266259578803075,0.39000000000000007,0.18406858911723653,0.4527286702536509,0.224839480960748,0.6100000000000002,0.2477523857407531,0.7063403781979978,0.3661507894214093,1.0,1.8257403369009069,-0.4032598198624344,0.895293272593462,-0.8636247175832116,1.0,-0.3280681818181811,1.0,-inf,1.0,0.5478385753774019,0.2552997936468611,0.4354857167012501,0.19766345321642562,0.4328761401690767,0.26266744981072493,0.025803654166666665,0.21003100987824042,0.1990257146721173,0.5761832819492432,0.2027113358316452,0.6526703675555539,0.004601422576280527,0.5796523558127397,0.4205333599194923,0.30962700524749853
231,191.7995,55.0208,0.08299999684095383,25,14.574902534484863,14.735078284770141,1.4571428298950195,1.8958184600207433,0.18116080537033752,0.23569961160091266,1054.27392578125,985.7963065157585,0.7955911823647295,0.2675275003197284,0.7292183622828783,0.19776807784269307,0.6943396226415094,0.21069938151111242,0.8877721943048577,0.37464796580950727,0.24511566087501505,1.0,0.33125510279818915,1.0,0.11410945685139205,0.9486779850018,-1.4127856375689807,1.0,0.20440881763527052,0.11105969124068729,0.2707816377171216,0.10331123022217865,0.3056603773584905,0.12271897677121113,0.11222780569514237,0.1022456402970229,-0.09101912885745976,0.20840576579905148,-0.14582425721007222,0.23976244872217142,-0.05023296741827585,0.23120383145397358,0.1785974296549464,0.16501438436613694,0.7640280561122245,0.2598526296633283,0.6969602977667494,0.1915324374002467,0.679245283018868,0.2074662402521903,0.8609715242881072,0.36632121812452484,0.22131673787698222,1.0,0.26432276317340553,1.0,0.055229163625747896,0.8810219356388987,-1.1796952076295253,1.0,0.7089178356713427,0.2463645752012726,0.6380272952853597,0.18004566566195015,0.5660377358490566,0.1828945880986279,0.7747068676716918,0.33933591965951315,0.19584498903548334,0.8486083413591882,0.32924544741657236,0.7205355065970742,0.16588898478800287,0.595518559534566,-0.6066743844954667,1.0,0.2910821643286573,0.13721590004492837,0.3619727047146401,0.1236586729189641,0.4339622641509434,0.15323991130146877,0.22529313232830822,0.1520518622951798,-0.11110894613729147,0.2903095149189658,-0.2524215096860388,0.36976505209832367,-0.12718155500413586,0.3495758391640669,0.176427469653276,0.25534207656366026,0.6248792997995992,0.22554247335547473,0.6051158815942927,0.17357011274338288,0.5868492353735849,0.18745980295664036,0.7411632226130652,0.3287566057330013,0.050048652969632394,0.721048229369044,0.09204887823553318,0.711078931464315,0.04421302774841808,0.6186844835209612,-0.5256105503716555,1.0
232,230.2374,48.6807,0.07400000095367432,34,14.68490219116211,14.84791599950109,1.585714340209961,2.0846516460646867,0.21886425747870372,0.2877288379427022,1145.6329345703125,1070.5024806904382,0.8481012658227847,0.2661914891848892,0.7210608424336973,0.1967750549793558,0.6004895295077509,0.1616710708580674,0.5796831314072693,0.20656914315423125,0.45544133888369687,1.0,0.6197878518927019,0.8189105020109245,0.30179762942730076,0.6490545548940949,0.3363598313333862,0.698593388170483,0.1518987341772152,0.0889388703883191,0.2789391575663026,0.10550320363357635,0.39951047049224914,0.1233119972001011,0.42031686859273065,0.16678851951391346,-0.17618544221636742,0.19309834228766556,-0.41234979820216483,0.2669767474392762,-0.20078836849126153,0.2733835886203817,-0.24388791628835577,0.3476112394823924,0.6523508137432188,0.22074921062444863,0.6967238689547581,0.19205335746002464,0.6304052216480828,0.16719021516824858,0.7576887232059645,0.2491159439849288,-0.14631238884051806,0.9692358226995447,0.0593774408637345,0.7497250112403985,0.17943610459650136,0.6937121554230783,-0.2515972638905553,1.0,0.85126582278481,0.26691588351470313,0.7347893915756628,0.19943013927797903,0.6135436497144412,0.16408401291952954,0.6919850885368125,0.23357790672073006,0.43918466120625466,1.0,0.6151333077971473,0.8517742271022328,0.3137372222545475,0.6814130424559743,0.13896828187802224,1.0,0.1487341772151899,0.08788657475210046,0.2652106084243369,0.10232053911804519,0.3864563502855589,0.1207136820321025,0.30801491146318727,0.13701790791313265,-0.15851675669864804,0.18488988643511903,-0.38745763757967505,0.2550295422569409,-0.19761551100341904,0.2608328111414352,-0.06185726216927465,0.24742863117413097,0.5880470487296564,0.20546844983896217,0.5914930553822152,0.1713811971976249,0.5389074203725865,0.15018152310904,0.522876341971109,0.19262690248591796,-0.008435613391549576,0.6549821023093526,0.1065721517287856,0.5530467725469972,0.11404571952149078,0.49559581535936925,0.14381326990696255,0.5434955582406171
233,167.9791,39.6287,0.07599999755620956,22,14.324902534484863,14.483570893561135,1.1999999284744263,1.5731753603892262,0.161637550749986,0.21190353178012472,869.3063354492188,810.1087374745157,0.6563192904656319,0.24547729676237914,0.7354074889867841,0.18745275626695285,0.6674236168455823,0.15157294407884422,0.6467793030623019,0.23714051268931746,-0.2989056576782777,1.0,-0.033388800114512576,0.8676096600278163,0.20441581418496696,0.7308070428907226,0.25091447554703916,0.8722088138067315,0.343680709534368,0.1599953362784441,0.26459251101321585,0.09598229669344648,0.3325763831544179,0.09565103651134134,0.353220696937698,0.15886102961908383,0.10754336841213955,0.2540940555617789,0.016637598819820108,0.2793037973253542,-0.10186015361954308,0.2035517557086242,-0.1370300278701789,0.28893593507460824,0.827050997782705,0.28941644181730924,0.7833149779735683,0.19611432487551414,0.7520644095788606,0.16493031167370995,0.7038014783526926,0.25161966575563693,0.20184145355372854,1.0,0.3024438245290778,1.0,0.12604309184343412,1.0,0.26844664577885663,1.0,0.6762749445676275,0.2506778686194596,0.6775881057268721,0.1769101001952133,0.6191164327002479,0.1438543942107636,0.6414994720168954,0.23579170488673906,-0.004072930256512788,0.9516326728038939,0.15006820134720164,0.7609325617143272,0.1535158721631263,0.601451229218684,0.10066549668143726,0.8249179422307588,0.32372505543237245,0.15412346134260468,0.3224118942731278,0.10834676920270356,0.3808835672997523,0.1042011643343416,0.3585005279831045,0.16035584389651314,0.001937993226483819,0.2780393345073135,-0.09232271806788532,0.3008987495833927,-0.09444374262786573,0.24332169482659183,-0.056256684976704455,0.30200798831228215,0.49660764590909084,0.20297492701501874,0.522426826092511,0.14798170238885874,0.5210492374095789,0.12791130924972033,0.4813451939767687,0.19402891236536043,-0.05406329667172975,0.5262425843902211,-0.05103153269512478,0.5011072352725487,0.002876263679968701,0.4083962467817194,0.07920804288064803,0.47141870234437655
234,41.6991,-0.5708,0.0430000014603138,21,13.644901275634766,13.797614944006858,0.7142857313156128,0.958634630719179,0.16369177846397573,0.2196888506394106,513.3801879882812,471.1154405597573,0.4673495518565941,0.29632080226991114,0.5344325897187197,0.28202720803043696,0.5581395348837208,0.3555333130991695,0.594017094017094,0.6361183112616177,-0.14408877507469048,0.8829916027814059,-0.20547206685086566,1.0,-0.053652560110265764,1.0,-0.14676604216652211,1.0,0.5326504481434059,0.3233085173615564,0.46556741028128035,0.25725558697552176,0.441860465116279,0.30430557670680947,0.40598290598290593,0.4938963039312577,0.1255219819162458,0.7754564437449784,0.1626653862569356,0.8004169916781045,0.04247494342062737,0.714309853854619,0.10030772666057275,0.9411819064087619,0.5313700384122919,0.32278477623980606,0.3947623666343356,0.23109396576347874,0.2587209302325581,0.2175635749424146,0.11965811965811965,0.23927932376673872,0.22570915000492459,0.6615478947779199,0.36780899299540565,0.5361015050744681,0.183522565185143,0.43154410109145047,0.31249705724482785,0.38729817732010396,0.560819462227913,0.33478216647878906,0.606207565470417,0.30731385986366727,0.6351744186046511,0.3885386972783043,1.0,0.9245001294993068,-0.11525895183010243,1.0,-0.20380960154261263,1.0,-0.07939918309304002,1.0,-inf,1.0,0.439180537772087,0.28448122692955613,0.39379243452958296,0.230729624139791,0.3648255813953488,0.26902146147784,0.0,0.0,0.07487221510883464,0.6048976849590157,0.11706226541692416,0.6184168983756165,0.045604565117512784,0.5583119548341996,0.39379243452958296,0.230729624139791,0.4109405438924455,0.27246974126157114,0.3602569669447138,0.2180154604354717,0.3084064684593023,0.24218027924668167,0.4318191435897435,0.5140281716494348,0.07922489863731214,0.5461309997048949,0.1482577131754296,0.5296553123858467,0.07497250353094187,0.4718975646723648,-0.1259496440924754,0.9892832329228631
235,233.8795,25.225,0.03400000184774399,23,13.68490219116211,13.84019471676957,0.7428570985794067,0.9991027191260603,0.2130456128439058,0.28653484851610667,528.7141723632812,484.661719485979,0.7237635705669481,0.3879358466156143,0.683814303638645,0.3800904801081526,0.6184668989547037,0.41759389672145775,0.5341880341880342,0.5918045490333271,0.12634748310260924,1.0,0.275983057102412,1.0,0.1712758460665858,1.0,0.32121602799488935,1.0,0.2762364294330518,0.20621901077192936,0.316185696361355,0.22850750077074836,0.38153310104529614,0.3030335616531986,0.4658119658119659,0.5401773344577291,-0.05842122154469292,0.4505480127139964,-0.1702543366350091,0.5985100610248693,-0.10566031067206255,0.6158467563777734,-0.2801003764115436,1.0,0.548854041013269,0.3202258405386853,0.40025094102885816,0.26517947125760105,0.3937282229965156,0.3091941688233562,0.5,0.566138315456136,0.24777546168948827,0.7018431762334254,0.25586844695866784,0.7457235686626659,0.01075873606484088,0.6718898060108477,-0.19949811794228367,1.0,0.6200241254523522,0.3480869438198194,0.5119196988707654,0.31162771732416045,0.48432055749128916,0.35389489000832297,0.5341880341880342,0.5918045490333271,0.22148901795764703,0.9676103270526751,0.26315489192449387,0.9793945143879109,0.0535199565939843,0.9151497254576186,-0.0478054171031275,1.0,0.3799758745476477,0.2514991005080743,0.4880803011292346,0.30187671586816206,0.5156794425087107,0.3690095296802546,0.4658119658119659,0.5401773344577291,-0.21117457839589404,0.7775668958672812,-0.28019369787643933,0.9464346754520359,-0.056985277524529684,0.9853409486927073,0.04168632371392709,1.0,0.574412109770808,0.33028868850691084,0.5491259890213299,0.32670077660188024,0.47008596297909405,0.3469796414452545,0.5924478344017094,0.634964732024613,0.056082453487598216,1.0,0.19687371819440624,0.9131527355020558,0.14915631691243086,0.9046404076007301,-0.1062976694450455,1.0
236,205.5982,29.826,0.04399999976158142,35,14.414901733398438,14.581777049186593,1.3000000715255737,1.7483335543343443,0.29148816548699535,0.3920142505578136,927.1874389648438,860.4444222989994,0.7489663319551091,0.2781591675888313,0.6616915422885572,0.26149293318352046,0.6393152302243212,0.17588024128686716,0.5760598503740649,0.4758256951171657,0.25797401063201364,1.0,0.3040081282028718,0.9243934371391672,0.06203841675419922,0.874246952263469,0.20199004975124357,1.0,0.2510336680448907,0.13619838639883858,0.3383084577114427,0.16779981724335302,0.3606847697756789,0.12035688758300135,0.42394014962593524,0.3879947508113219,-0.13189648663892442,0.32832188777602683,-0.17151335764723483,0.28612795491831,-0.035000436414419384,0.32307021841021005,-0.1486506859641191,0.7406205417452195,0.6261075014766685,0.24522829782545627,0.659825870646766,0.26097739663056263,0.7883707201889021,0.20399630937316748,0.9052369077306733,0.6558180654285946,-0.09912090973586249,1.0,-0.7667333124087136,1.0,-0.6074057883525205,1.0,-2.589732259753865,1.0,0.566450088600118,0.22893416380246603,0.5248756218905472,0.22310143725993173,0.4394923258559623,0.13664967782177836,0.7506234413965087,0.5724468639458976,0.08750228071857324,0.6740542210384648,0.22650495006698243,0.47886304403120433,0.15233207317807976,0.46823859004563895,-0.9052487562189059,1.0,0.43354991139988175,0.19160086104469937,0.4751243781094527,0.20877328817510257,0.5605076741440378,0.16067637512864993,0.24937655860349128,0.2787418123104289,-0.07920822567415885,0.5407941530528787,-0.2888736737254538,0.5786832973214234,-0.1942771034017289,0.6036232345840428,0.3007470950893373,0.47721010085553933,0.5669634741051387,0.2290754133688181,0.4768851305099502,0.20928456695997488,0.5459043387190083,0.15782575310247002,0.6268678783042394,0.5043033929739043,0.17219610614968744,0.5971324639020378,0.046375988985939885,0.6128157976446057,-0.15199266166595124,0.5796562217412062,-0.40195614119917583,1.0
238,120.9997,10.0498,0.03400000184774399,24,13.794901847839355,13.952479842386145,0.8142856955528259,1.0890266712227321,0.23353077356048335,0.3123243349209959,575.2913208007812,528.2835577733081,0.40233236151603496,0.40557462093809143,0.3963039014373716,0.3370851153315603,0.6259259259259259,0.6139455504862829,0.85,0.934671375123703,0.009985918565677073,0.8735833761303525,-0.5977253702046589,1.0,-0.6138410555634619,1.0,-3.0246406570841886,1.0,0.597667638483965,0.5276256980349284,0.6036960985626282,0.4458673566827487,0.37407407407407406,0.4363166811065764,0.15,0.3095690839668272,-0.01521171014667864,1.0,0.3572204875187606,1.0,0.36685175510005685,1.0,0.5337601159560331,0.6675198437763031,0.685131195335277,0.5801717654977591,0.542094455852156,0.41431286703893927,0.7444444444444445,0.6935259881055987,0.85,0.934671375123703,0.3123717135797306,1.0,-0.2320953226010901,1.0,-0.7918043031872158,1.0,-2.052703627652293,1.0,0.2099125364431487,0.272112727995229,0.48870636550307994,0.3865128740522847,0.7037037037037036,0.6663616114651333,1.0,1.0540922605860947,-0.5452714648682186,1.0,-1.6665451895043724,1.0,-0.7256160164271046,1.0,-inf,1.0,0.7900874635568513,0.6421368277594571,0.5112936344969199,0.39833188007599757,0.2962962962962963,0.37716652605188866,0.0,0.0,0.5704730871940613,1.0,0.7017032376860519,1.0,0.30552253323246514,0.7965522767459928,0.5112936344969199,0.39833188007599757,0.37974641865889214,0.39084025039401615,0.22155032238193015,0.23573671158582724,0.5595943385185185,0.5685392835935495,0.7550151444444444,0.8579892969212892,0.2032194255138193,0.5895521959464438,-0.4083687735862331,1.0,-0.767574183763763,1.0,-2.1775420397018768,1.0
239,119.145,45.7419,0.052000001072883606,29,14.354901313781738,14.519139779554996,1.2428572177886963,1.653598086771994,0.2380076440516207,0.3166646770160326,886.4669799804688,823.192377737008,0.5761589403973509,0.2741811944294843,0.6059285091543156,0.20595724661978387,0.5765926986399428,0.18037698047421977,0.47946127946127937,0.21855730129432624,-0.07554357381468693,0.8710911287578972,-0.0010244467707536823,0.7751256754651382,0.06928508417342158,0.6472793866244249,0.24295450982426753,0.5858691906252125,0.42384105960264895,0.22351093091395996,0.39407149084568444,0.15475094319396707,0.4234073013600573,0.1468691393533917,0.5205387205387205,0.23086708093491953,0.04913049692696158,0.4488335098742304,0.0007522784170087775,0.4638397552962316,-0.05087787372883781,0.3702461537674998,-0.2637694327165149,0.5934311001334962,0.4685430463576159,0.23866272228335234,0.5762859633827375,0.1989939185966006,0.4692197566213314,0.1570790659567712,0.4855218855218854,0.22038431440458994,-0.2542821519090833,0.7430283351177649,-0.0012749349135678753,0.5382947849839131,0.2017147550177806,0.48135249013530435,0.17641970631330545,0.5820759579299245,0.4867549668874172,0.24476053682648946,0.520924149956408,0.18584218452129622,0.47029348604151755,0.1573161406934274,0.342087542087542,0.1758311390199789,-0.07132311734328017,0.642079590777095,0.03107660640773219,0.54935753265188,0.09558248309338105,0.46053875456584276,0.2718243220934145,0.39559335910185,0.5132450331125827,0.25356161531252375,0.4790758500435919,0.17575214706754352,0.5297065139584825,0.17029758986653945,0.6579124579124578,0.2710201656990458,0.06559339410900838,0.5926613559082287,-0.03500257038313835,0.6495945202369219,-0.10765759130761358,0.5218237286910037,-0.5227802415064287,1.0,0.45769544548013236,0.23501100195650712,0.5261639926285963,0.18709597378041978,0.40997873112741595,0.1438380304416749,0.33304027329292923,0.17290468017237173,-0.14449840468708122,0.636519064636923,0.0808728716574807,0.4674076748448966,0.1969170733848082,0.4028499007710145,0.2895582920563464,0.3892732948585139
