Yang,RA,DEC,redshift,N200,logM200c,logM200m,R200c,R200m,thetaR200,thetaR200m,vcirc_c,vcirc_m,fo_quenching,fo_quenching_err,fi_quenching,fi_quenching_err,fn_quenching,fn_quenching_err,ff_quenching,ff_quenching_err,qf1_quenching,qf1_quenching_err,qf2_quenching,qf2_quenching_err,qf3_quenching,qf3_quenching_err,qf4_quenching,qf4_quenching_err,fo_sf,fo_sf_err,fi_sf,fi_sf_err,fn_sf,fn_sf_err,ff_sf,ff_sf_err,qf1_sf,qf1_sf_err,qf2_sf,qf2_sf_err,qf3_sf,qf3_sf_err,qf4_sf,qf4_sf_err,fo_bt,fo_bt_err,fi_bt,fi_bt_err,fn_bt,fn_bt_err,ff_bt,ff_bt_err,qf1_bt,qf1_bt_err,qf2_bt,qf2_bt_err,qf3_bt,qf3_bt_err,qf4_bt,qf4_bt_err,fo_elliptical,fo_elliptical_err,fi_elliptical,fi_elliptical_err,fn_elliptical,fn_elliptical_err,ff_elliptical,ff_elliptical_err,qf1_elliptical,qf1_elliptical_err,qf2_elliptical,qf2_elliptical_err,qf3_elliptical,qf3_elliptical_err,qf4_elliptical,qf4_elliptical_err,fo_spiral,fo_spiral_err,fi_spiral,fi_spiral_err,fn_spiral,fn_spiral_err,ff_spiral,ff_spiral_err,qf1_spiral,qf1_spiral_err,qf2_spiral,qf2_spiral_err,qf3_spiral,qf3_spiral_err,qf4_spiral,qf4_spiral_err,fo_bulge,fo_bulge_err,fi_bulge,fi_bulge_err,fn_bulge,fn_bulge_err,ff_bulge,ff_bulge_err,qf1_bulge,qf1_bulge_err,qf2_bulge,qf2_bulge_err,qf3_bulge,qf3_bulge_err,qf4_bulge,qf4_bulge_err
14,228.1091,7.4642,0.04500000178813934,96,14.644901275634766,14.814230121673472,1.557142972946167,2.0878190579608473,0.34178476701072824,0.4582654219300328,1106.3580322265625,1028.9992345095827,0.6408156443255892,0.13256746164256283,0.5192284064381374,0.09844762187828171,0.5747985713099095,0.08671118796005713,0.615749855240301,0.1073391242332711,0.25290021190032475,0.3473392852494176,0.15526070366004457,0.37389019849458505,-0.1306913879451582,0.3096846361205156,-0.25119430693390077,0.3854876308272234,0.3591843556744108,0.09033132488869723,0.48077159356186255,0.09352504118448263,0.42520142869009053,0.07094801861910131,0.38425014475969893,0.07848436201360129,-0.2341690793104519,0.2539483545957404,-0.11485253497626706,0.20033290699336645,0.09667763220972013,0.2045774454600727,0.15675431830105,0.19928773610207823,0.520808958716363,0.11505805995709323,0.45472416758815576,0.09015271621905761,0.5700639588005648,0.08622342191021151,0.6180660104226983,0.10761786539701261,0.1211951588536455,0.26881527355175866,-0.11456355216648097,0.33521133816977877,-0.26827197573535405,0.29510004825346375,-0.42767034956830635,0.3868234946360814,0.49189369881330436,0.11075033840090558,0.4565671458410124,0.09039242847102394,0.5252097350278263,0.08157103219555434,0.5876085697741749,0.1039404525008869,0.06500628863700755,0.26328321985427755,-0.07017000699556154,0.28995352233248767,-0.14457455059832977,0.2576426234133118,-0.3177598134408475,0.3434889800389414,0.5081063011866956,0.11317063696658446,0.5434328541589876,0.10151524973994257,0.47479026497217375,0.07626421836912192,0.4123914302258251,0.08212987782464423,-0.07737427735239073,0.33342778926412603,0.06343377510463848,0.2600006115054406,0.13069557665982154,0.24249626454469145,0.2230080204302046,0.22439505119746037,0.4598830018539307,0.10593103040371829,0.37680236898091596,0.07983752854850014,0.43699575027129817,0.07222227058131171,0.4561380297830341,0.0877037650913553,0.13331346067082625,0.21353423016635106,0.04065200501357027,0.22778192358256147,-0.10691461266835543,0.19171049872995882,-0.14587462471492224,0.21933533033817945
15,215.5357,48.4549,0.07199999690055847,90,14.934901237487793,15.09886479125586,1.9285714626312256,2.53216841820291,0.2729547064124727,0.3583830314664742,1387.560302734375,1296.6791589707166,0.7602782071097374,0.14382182084205053,0.5874231474490347,0.10029022102788551,0.5222037958356367,0.12102539123946354,0.4151957022256331,0.15015764655024497,0.41896451192532674,0.4370113088019226,0.49827606246993617,0.413155766004421,0.13650035526645232,0.3307788545748043,0.2945044109266302,0.31789437870278336,0.23972179289026277,0.06777409454037112,0.4125768525509654,0.07928575691775375,0.4777962041643634,0.11406402779493252,0.5848042977743667,0.18858445030110535,-0.2942598711190551,0.18195152492150102,-0.45590325687528027,0.27289476969814463,-0.12489252688987691,0.2674082334537646,-0.414810279345826,0.5275102390884132,0.6618238021638332,0.13038016728931415,0.6219393808650631,0.10431050406090739,0.687488483508384,0.14620869697875047,0.7356101304681504,0.22134143599536532,0.1054974236407697,0.44261235331754856,-0.08212395380712098,0.6280264418483615,-0.20974939861161712,0.5830299352906987,-0.4299361008209659,0.9930133028967963,0.6562596599690882,0.12961340562401477,0.49217991586668103,0.08900394249853551,0.5133591302745532,0.1196469765523863,0.38257866462010737,0.1424682452067526,0.32310605513454055,0.3147541708973211,0.29364679085658524,0.3695938415462788,-0.0435212406632041,0.30661621581002946,0.17751451879960903,0.27514093821063496,0.343740340030912,0.08449300969899977,0.507820084133319,0.09087959941626744,0.4866408697254469,0.1154588974988686,0.6174213353798926,0.19575604539270897,-0.33337350593324916,0.25952779970671686,-0.2783636664221971,0.28564457905871415,0.04125613660858653,0.2863727563255035,-0.28648030165353144,0.5828604356600512,0.5609344790184545,0.11633121373825277,0.491953789656693,0.08897675167516043,0.46152964256005163,0.11148686308570428,0.37467938357099,0.1405864239708735,0.13577640765226553,0.2892551223112715,0.18460595849881814,0.3016642094989558,0.05650106208499018,0.26515678164082357,0.18754284283063724,0.26938735126436014
16,230.7995,8.6412,0.03400000184774399,115,14.804901123046875,14.977835214513897,1.7571429014205933,2.3923440677082572,0.5039348412948481,0.686105574448648,1248.9764404296875,1160.5189008711625,0.6462519052237773,0.1214145422545789,0.4304944808399892,0.07434055828232722,0.5657140466128289,0.060878625584989465,0.5013119185815377,0.07735723671120068,0.37885045381477317,0.25482603946424315,0.18544891443713804,0.3138271349323334,-0.31136067081656177,0.2255170504025119,-0.14200747998652025,0.21626480226086825,0.3537480947762229,0.08145872801277959,0.5695055191600107,0.08956314267281636,0.434285953387171,0.05105236876331976,0.49868808141846227,0.07708707867913953,-0.5011851115089737,0.2999342787673117,-0.14236496175614272,0.17042000561708792,0.23902458597670823,0.18350509236808418,0.14126422116977863,0.23671880176364868,0.4582236386310102,0.09622157331782291,0.36327739387956565,0.06666689579086717,0.5237039206661366,0.05778343282664969,0.5316053112824998,0.08045991220550609,0.1491171254778501,0.1845096398241401,-0.13747810422186468,0.23623841883687033,-0.33682101060109443,0.18968216481678798,-0.3593719601386356,0.23146609265001783,0.613828460579188,0.11715850971673838,0.4159562056896706,0.0727022154758873,0.5239549771956986,0.05780204281663183,0.4964617953407013,0.07685766750822819,0.3387969477925465,0.23982071800439939,0.18879198201476788,0.2753866413230061,-0.22686671708029912,0.19704252089854338,-0.15987980436460014,0.21151690816427796,0.386171539420812,0.08612322049512136,0.5840437943103293,0.09111822080111633,0.4760450228043014,0.054223050989243564,0.5035382046592988,0.07758627728243897,-0.4757045385617886,0.31892674693425943,-0.17152901927663414,0.19504571807451299,0.20612223608229996,0.20348862647338403,0.16215868049984156,0.24238469121138145,0.4423390755673313,0.09402275650870923,0.2844012274926218,0.05725521082937962,0.4036714657886432,0.048691919472787136,0.38153167944996585,0.06473768899892701,0.22070726521974446,0.15484471816925946,0.06484279647933658,0.1776368656603204,-0.20000759892155093,0.12709195284986619,-0.15705000358136564,0.14070258706601915
17,216.7229,16.7528,0.05299999937415123,107,14.704901695251465,14.872833998051169,1.6285713911056519,2.167281896485401,0.3063428821081754,0.40767716981492597,1159.822509765625,1080.4526013003983,0.7543572173394906,0.14040714590701292,0.591863385233551,0.09728435377385963,0.49487500000000006,0.09616237895246084,0.5164319248826291,0.1355854829871187,0.3981358844732042,0.4291531291938059,0.5136990197267816,0.3508139956083528,0.19200868148191225,0.2732597213339765,0.1559893306286054,0.3478540980374495,0.2456427826605095,0.06751346959288382,0.40813661476644897,0.07598091828449348,0.505125,0.09748565599202336,0.48356807511737093,0.12977102708274926,-0.2745461810276013,0.17531220676881054,-0.5243389084910139,0.26093271283345837,-0.19598562310391732,0.2527230493962509,-0.14606273686133073,0.2934910311114419,0.5885595113957993,0.11801537958951662,0.5503766951280763,0.09258230695888724,0.5740000000000001,0.1062706440757248,0.5556338028169014,0.14244368749193137,0.08492179087247154,0.33406399505276957,0.03417725679765083,0.3728943345065123,-0.05545376730498538,0.33114122543112123,-0.011830575147593834,0.38233249573524175,0.6551467302249366,0.12709521825813394,0.48247112004018083,0.08476335654664534,0.45549999999999996,0.09103435030982104,0.46267605633802816,0.1260398216515501,0.33365405655847125,0.3002029124985548,0.36666066157013166,0.293586810744156,0.04953373744753145,0.2285923277239263,0.036840092342145206,0.2828124764700949,0.3448532697750633,0.08311823151913486,0.5175288799598192,0.08882089432603157,0.5445,0.10252927836684,0.5373239436619718,0.13925025044800546,-0.35789833424718825,0.2605982972466678,-0.4383023715146798,0.3061005577699608,-0.05921211863925524,0.2981066039811223,-0.0427838515328107,0.3572117873130666,0.47467975923942496,0.10211531635519959,0.4026038724991703,0.07531575847994922,0.37354771769583744,0.0800847676564794,0.3652598332618544,0.10819415607893394,0.12065007358146052,0.2129420219065731,0.1614361450988931,0.2081813858435236,0.046382071905718046,0.17559075897661805,0.05883358450312428,0.2079290179504861
18,168.0412,40.5435,0.07500000298023224,41,14.544901847839355,14.706539407601026,1.4142857789993286,1.8685459346615523,0.19282092873280404,0.25475387002163624,1029.064453125,960.869172422855,0.8444309927360775,0.21711671596848578,0.7583164859400847,0.11069280932536765,0.675917126021669,0.10375853791161914,0.6308474576271186,0.13205134778943267,0.35631105055284934,1.0,0.519971526559826,0.7609459184484579,0.254253978023921,0.4751739776127585,0.34530177550344354,0.48283636467681823,0.1555690072639225,0.0737631451506183,0.24168351405991548,0.05251393994065319,0.32408287397833113,0.06386111116716361,0.36915254237288136,0.09255562895777315,-0.11356011426975225,0.11966366019162976,-0.24931143216662088,0.14625628003764818,-0.12190748946310033,0.12286351412464885,-0.20205998577283688,0.1712717641369339,0.7009685230024214,0.18996665217293685,0.7424186730380444,0.10903008192914121,0.698821516821897,0.10622038212368815,0.7105084745762712,0.14352291150677482,-0.16092063242513366,0.8530637629138613,0.00712868382186119,0.7226546983262493,0.14475521543272438,0.5079799850222272,0.11022843730940403,0.6250019546151468,0.8356537530266344,0.21547085783052344,0.6839735342767874,0.10288046446515507,0.6037825508458469,0.09593208184916428,0.5393220338983051,0.11862133659699428,0.47996049445648,0.7715314847834556,0.5852119907282913,0.6119136510506611,0.20239134748389462,0.3583919813683571,0.3139970022932471,0.35030458784989493,0.1643462469733656,0.07610284887740447,0.3160264657232127,0.0618215191220062,0.3962174491541532,0.07250937745674295,0.4606779661016949,0.10679476071125807,-0.2217632863678404,0.144746141148293,-0.38403097581398504,0.18009990791097183,-0.13281434403594458,0.15861981596313304,-0.2682098844227043,0.234884884617813,0.6948583308998184,0.18879687783096477,0.5668176931346076,0.0903392683500392,0.5082018727880822,0.08534905488792308,0.45199531968627116,0.10546869310511105,0.29558141165031077,0.4870790202564097,0.3795387737035957,0.42641364826365474,0.11918674981303387,0.2535514455152524,0.20952808903493572,0.2565984228410706
20,241.1981,17.5749,0.03400000184774399,257,15.074901580810547,15.247361760316434,2.1571428775787354,2.942156852274151,0.6186517022353486,0.843787582436387,1536.5772705078125,1427.2314264823137,0.548934380257992,0.07720688990367508,0.6125174952838801,0.05481987491188059,0.5754513298727549,0.03725863387984695,0.5478981198226377,0.05399167945825181,-0.16409286677980672,0.24547157883806262,-0.06245915128368038,0.2019992870239996,0.08730722298580222,0.15631349507336773,0.14293100359567593,0.17104472557357858,0.4510656197420078,0.06773961461743028,0.38748250471612,0.04044514345421651,0.4245486701272452,0.03043144119804962,0.45210188017736225,0.04750315397639181,0.10380620229699612,0.12898719147856033,0.04608026472130342,0.1290716511791575,-0.0644123377372702,0.08802304945246017,-0.1179404949996186,0.11432750649358416,0.4624929893438025,0.06886186896109708,0.44422807764863387,0.04418221327489585,0.4423262437410998,0.03125526884548831,0.3896813666517719,0.04314377893157019,0.03286404181393915,0.1472364855413391,0.036162264005373576,0.1356196447274564,0.0034102983799925136,0.09704593317554798,0.08937415313312151,0.10137890454857366,0.49130678631519903,0.07167029811101143,0.47614556076188164,0.046244600884905965,0.4538257767161254,0.031784903301902354,0.4055614752689651,0.0442648518142541,0.02894167619418769,0.16284151813008546,0.06862464027269342,0.14360358974745044,0.040865685516168176,0.10276864604863545,0.11874076553980698,0.1080525031961727,0.5086932136848009,0.07335129283145665,0.5238544392381185,0.049283736855091416,0.5461742232838745,0.035959607826066976,0.594438524731035,0.057077258990271704,-0.031841577035934245,0.18562426536187857,-0.08258898353082872,0.1801252759333143,-0.04918139336919467,0.134486987797225,-0.17404041014030172,0.18754661735207923,0.3815198724665381,0.06078780784154915,0.37070879086771585,0.03932019061639852,0.36012182523740105,0.027386325036886493,0.3194576899535094,0.038063625546122345,0.017179775343961076,0.11504931965198553,0.03344081431918811,0.10420481312406708,0.01654528322401787,0.07488871886558772,0.07530920584600428,0.08052527698693034
21,230.6338,27.7129,0.0729999989271164,144,15.42490291595459,15.581670053029487,2.8000001907348633,3.664567601605863,0.391309011005874,0.5121350745797598,2021.38427734375,1879.1873352186892,0.7159863945578231,0.11086543836716155,0.5301077434296646,0.06390452190390995,0.5352691522509939,0.046983299870377346,0.5165643673021422,0.05643080745402162,0.395577174403459,0.27759046245145824,0.388864314004892,0.262061863873509,-0.011106232449017272,0.1706771088248892,0.028014848744066203,0.17638032868319695,0.28401360544217685,0.06040060032882814,0.4698922565703353,0.0589699017832497,0.46473084774900614,0.04276070046648443,0.48343563269785783,0.05399173708116435,-0.350643154022935,0.16394659086569982,-0.3376193855873258,0.14086337080282024,0.009642642023407519,0.13608660199439862,-0.026218177220111907,0.15480354999269744,0.6556622649059624,0.1042108272725901,0.592337126170577,0.06891130861028534,0.5773074030299774,0.049456898832889146,0.5766432258851267,0.06079164985252714,0.155337026745983,0.3075884400028735,0.18537079295368375,0.2737565565980707,0.0355571004752314,0.20071351970241585,0.037070152752987216,0.21712421611535535,0.5674269707883153,0.09432689050489197,0.4308730238646661,0.055713919125830506,0.47614698613946493,0.04345106927103431,0.45815210763790093,0.05211105639400752,0.23993581863035385,0.19391875966497338,0.17424732173661167,0.19877552260505207,-0.08642493424090922,0.1350647342253081,-0.05034454162830836,0.1408724139951414,0.43257302921168467,0.07873629525858802,0.5691269761353337,0.06705360621403844,0.5238530138605352,0.046306441594756734,0.5418478923620992,0.058275106794163666,-0.3169238716753349,0.2450379825035674,-0.1917054760525447,0.19274332686231324,0.0950840047143292,0.17139236821055942,0.059541543776536456,0.19405268030695866,0.5479167927427371,0.09211237588383726,0.44317948952566705,0.056746425430200455,0.46091851729348343,0.04252949455386634,0.4496349674840129,0.051473415328661294,0.18809885995012748,0.1952410307204007,0.16138242221281549,0.18863293446767515,-0.03290602318364876,0.13157315028796515,-0.011729447869961314,0.13920969051580515
22,18.7854,0.3047,0.04500000178813934,82,14.53490161895752,14.703112387593208,1.4285714626312256,1.9171390478328318,0.3135639968297254,0.42080204762175777,1016.7849731445312,944.8781517470989,0.720260814249364,0.14037370779797212,0.5389993145990403,0.10663521942211943,0.4438004917456973,0.10608127812831253,0.34514581026208935,0.13091260434947719,0.39319138862596215,0.3930601940668752,0.4970524396387363,0.3302407748441074,0.1711594876308604,0.27239452624532345,0.2960254471526494,0.2645426510154994,0.27973918575063617,0.07545379893452922,0.46100068540095956,0.09608671408673992,0.5561995082543029,0.12329322140612718,0.6548541897379107,0.20000813446093701,-0.336292634778512,0.23445814066886095,-0.622938296927534,0.36882963161900634,-0.21450815090104347,0.3572212820507049,-0.5616568376992519,0.7205858975667595,0.37579516539440205,0.09067680506483082,0.36751199451679234,0.08300202273983144,0.410958904109589,0.10091312156559268,0.34071613141380586,0.12985546845659826,0.013096170687508207,0.19436594691826253,-0.05969657967927089,0.230546634306335,-0.07375870698311994,0.22218268424177057,0.0406438931388524,0.23389995229850594,0.6701653944020357,0.13341801305976014,0.5340644276901988,0.1059756216872523,0.41763259571478756,0.10196950239438685,0.4285714285714286,0.1503342964005115,0.2921025455024567,0.371670791671963,0.4336314100498163,0.2981744302199057,0.19992848349456924,0.25494726911515486,0.18461274845784784,0.32552585811015533,0.32983460559796446,0.08352003148124015,0.46593557230980126,0.09676264305371202,0.5823674042852125,0.12721650399619572,0.5714285714285714,0.18206387582452643,-0.2548399774545302,0.24375219826995936,-0.6046769368062196,0.4083014790412869,-0.27879009725315035,0.39202430261149757,-0.2461503312771303,0.49232037081293933,0.3089557023228531,0.08019629532604573,0.26023476915576427,0.06704952898037574,0.26838222067660694,0.07732024126253463,0.22577977113362863,0.10107510618766247,0.06585999332719036,0.14143126111986337,0.05545721111885617,0.15237747642162225,-0.011136213130820185,0.13989063077218175,0.04450283877571287,0.15677148482665765
23,227.7485,6.0388,0.07900000363588333,132,15.364901542663574,15.521697857073933,2.671428680419922,3.4802487094033068,0.34735874265328925,0.4525274700083029,1932.10546875,1799.6590169377216,0.8346077301770191,0.1266424626718978,0.6955368979231109,0.08070983095203167,0.5551358775630335,0.06507554393655642,0.49558623811679503,0.09158777138243863,0.4567740107265517,0.5078889609591324,0.6282184570943555,0.3329928936520257,0.3156042784276699,0.23758179243315286,0.3964020709106142,0.2524905244508502,0.16539226982298103,0.044932460048987204,0.3044631020768891,0.046837743056091986,0.4448641224369665,0.05615147678294541,0.504413761883205,0.09267215336263335,-0.19994745450482462,0.09428324147361072,-0.5034296357151813,0.1391953345309012,-0.2529128922029281,0.13417953308276462,-0.40346289793299994,0.2226909555231058,0.69299256310883,0.11085578151763609,0.6219067609368095,0.07464286647317378,0.6180221720788776,0.0700371154452084,0.6178134902670891,0.10635675120237605,0.18801130204854022,0.3554102754968715,0.19626896000213293,0.3451645432679701,0.01016967104890216,0.2679697399512833,0.01071013906948466,0.33999318311435933,0.7244160469257358,0.11438829712014749,0.5959456473707466,0.07248115448704617,0.5038261552045521,0.06096395866790117,0.43786781349026704,0.08441179471807417,0.3179532622752595,0.3399680584084943,0.44458186185151266,0.26688857052475357,0.1856597100642651,0.19224038467851473,0.28121114156793187,0.20238016301684073,0.27558395307426414,0.06068034175517076,0.4040543526292531,0.055978928576351596,0.49617384479544785,0.060345091632087795,0.562132186509733,0.09968969321613258,-0.21557402109032528,0.1400040982864864,-0.43782937714225006,0.17776750467743566,-0.18283983714341798,0.164833893969546,-0.36101724997878526,0.2737404789987996,0.5757384611591285,0.09748128030097825,0.5050355990699513,0.06479583782253219,0.44658655681356807,0.05629360006870057,0.40489483865255765,0.08023524262146767,0.1428443378075777,0.23722326769917132,0.23337326900107885,0.204787370783846,0.10561550857862546,0.1554708068106305,0.16827405796759365,0.17477910748420067
24,229.2044,7.0289,0.03500000014901161,87,14.604901313781738,14.776169756256758,1.5,2.0473024702259774,0.4183881568879536,0.5710447640062257,1071.392578125,994.5813114206999,0.8087594133967501,0.17026541784042096,0.4895896749056374,0.09423202758271094,0.5208324356930502,0.058419990073143704,0.5533901192504258,0.07653620289699242,0.6253199098825164,0.39836130187407554,0.6008899582344368,0.3827467537169569,-0.0652021612368549,0.23152084143701812,-0.14285497722913792,0.27292125438585807,0.19124058660325013,0.06719177775975589,0.5104103250943627,0.09688494180338894,0.4791675643069499,0.05526169195912677,0.44660988074957414,0.06635151131583916,-0.6519127237571518,0.2732002936750628,-0.5528207499607188,0.17703513849046312,0.05998620409621636,0.21424634932638054,0.11529017618024529,0.21264635032589715,0.5891795481569561,0.1362186857568131,0.45354925118714234,0.08959343480250842,0.4520660088758671,0.053182149964762226,0.42507666098807495,0.06424860258905017,0.24820223462858293,0.3011267489041491,0.25023733059485676,0.2679822263017668,0.002706972619516133,0.19014879594351483,0.04952415090332037,0.19184299753997966,0.741775663892192,0.16001429092396474,0.4590283696578595,0.09030269585643073,0.44745572838123143,0.05282621138256636,0.4602385008517887,0.06767282602102616,0.5226656600374909,0.3506688590731453,0.5326630835366409,0.30919136702508015,0.02094427880452748,0.1893515075092658,-0.0022419739011376267,0.2090663428176091,0.2582243361078082,0.08024241446894541,0.5409716303421406,0.10074735459871859,0.5525442716187687,0.06079632406939894,0.5397614991482113,0.0752555653167953,-0.6159691054500191,0.3114588548312129,-0.6577632530836673,0.2420899538839408,-0.025863209570463463,0.26299915378153327,0.0026293567176358863,0.2732314114548764,0.4847972388892589,0.11943731013087311,0.337945995529289,0.07419797050423493,0.381060183825164,0.04761840806207308,0.3891634963982917,0.06069510562267716,0.2218115778596828,0.21383137064529703,0.16760442995121777,0.2081419342818218,-0.06965812696027336,0.14254399410436355,-0.0838481337755785,0.1571541495536474
25,230.2953,30.6325,0.07800000160932541,88,14.854901313781738,15.017570720153877,1.8000000715255737,2.3657594675055433,0.23677959418539388,0.3112019838311147,1306.0714111328125,1221.6491147176807,0.7689075630252099,0.14037900329995717,0.62842615396838,0.11043218623414783,0.6034706896030474,0.0936820038114998,0.5620070794261939,0.12788500267778743,0.37807130549461576,0.4936432265312406,0.41721221883080734,0.4368772689896978,0.06293472818024594,0.3655105942004721,0.15164417373498124,0.38830821625560674,0.23109243697478987,0.0642023180522612,0.3715738460316199,0.0779321529273153,0.39652931039695255,0.0708696424286249,0.4379929205738062,0.10832261673905999,-0.22354481615655117,0.16304851116771546,-0.2741423506930952,0.16169841045048022,-0.041353233546020114,0.17461985698061822,-0.11818191793953874,0.2385313609216882,0.7867284844972471,0.14270994434319295,0.6507110510844522,0.11313946756642677,0.5690056534752245,0.08998458389780291,0.5905110848910141,0.13227860384255394,0.3894123585504036,0.5364345669516268,0.5051640068543379,0.40540548794027464,0.18957417485412625,0.3377390318301903,0.14701244398133648,0.42772005144290515,0.630252100840336,0.12201045691574272,0.5372606657662666,0.0992089355198127,0.46987332587598635,0.07914580802364901,0.46438551822641744,0.11255745640916744,0.2009585703969973,0.3425540421862489,0.3025291553747245,0.27802858926848617,0.127115542717468,0.24014905771314438,0.136058956618457,0.28157974542766134,0.36974789915966383,0.08566150385602732,0.46273933423373315,0.08981237634341059,0.5301266741240137,0.0857730965593901,0.5356144817735826,0.12378684086020855,-0.17308439087280006,0.23281659743571978,-0.3413234293846224,0.2654071716915851,-0.14341597230413142,0.26559981112377795,-0.15692812260419847,0.33197600196307786,0.6411273564426253,0.12346839848395283,0.4855428938768594,0.09271305852594866,0.48390301084621495,0.0807011061451299,0.4165395910769578,0.10484548297044143,0.302424557293461,0.30503567790071084,0.3046410827821379,0.28974732234906764,0.0031774706404183125,0.23816534360736547,0.11826561278985262,0.2408155841706496
26,258.2267,64.0514,0.08100000023841858,150,15.294901847839355,15.452727487036949,2.528571367263794,3.2947002574800357,0.32139699993550314,0.4187766965514693,1831.5782470703125,1708.4498092257656,0.7490862573099415,0.15473853452074376,0.5186764895954505,0.1009008008768218,0.5134178708345621,0.10703751593981915,0.48875192604006157,0.1497435232149756,0.47870042234345245,0.39669737533258737,0.48433424153818877,0.40108971125355786,0.01080725831404398,0.3023192814517384,0.0585323741634944,0.35360258489282814,0.25091374269005845,0.07573608444541785,0.4813235104045496,0.09599689636703705,0.48658212916543797,0.10327462646617984,0.5112480739599383,0.15430370751056394,-0.4442263575397505,0.24967132427747427,-0.4590186665927697,0.26598360895506556,-0.010242375771494762,0.2746381887406018,-0.06122648722398254,0.37232248272711654,0.790204678362573,0.16078594897742268,0.6264702080909915,0.11475905558635917,0.6079327631966973,0.12005570978850061,0.5959938366718027,0.17121000073928633,0.4383438050142653,0.5457226878474022,0.4648996346953628,0.5312361644494711,0.04728129043742135,0.4238515982699745,0.07543541209402566,0.5111731272482891,0.6531432748538011,0.1404709202199644,0.5436215587436992,0.10414356752319008,0.4593040401061634,0.099413216757158,0.387673343605547,0.12875651936458687,0.2399800389532309,0.38705273355918024,0.3584995064244557,0.32502922909570364,0.15594257196612166,0.2678168299184344,0.2546814082150498,0.2756988388456296,0.34685672514619886,0.09239802863368908,0.456378441256301,0.09268583729089609,0.5406959598938367,0.11082969458349412,0.6123266563944529,0.17442580668771415,-0.2014668372667286,0.24318322363284256,-0.4220281509015986,0.3302497586990385,-0.18357669707857688,0.31766215928558134,-0.40226705733171936,0.5406989001602497,0.4665619069699196,0.11182316685758821,0.4080967731527983,0.08618099975812923,0.4158513392608965,0.0931749098248391,0.4165405053673035,0.13484528163381992,0.09877481852656624,0.23895066249815,0.08681106560247992,0.24955742227401836,-0.013274987394966591,0.21728406047827906,-0.014471839591574023,0.27430257256360907
